time,dec,de,u,w,q,theta,mode
16.600000381469727,0.01383392233401537,0.01093483529984951,-2.898198366165161,-2.888084650039673,-0.007491711061447859,0.006688388995826244,2.0
16.700000762939453,0.0024822549894452095,0.0052695926278829575,-2.896719217300415,-2.8728256225585938,-0.004088845569640398,0.006107390858232975,2.0
16.799999237060547,-0.00886941235512495,-0.0004023447399958968,-2.8994712829589844,-2.772580623626709,-0.0005365939578041434,0.0058751520700752735,2.0
16.899999618530273,-0.020221080631017685,-0.006076745223253965,-2.906728982925415,-2.5890910625457764,0.0030525189358741045,0.00600085174664855,2.0
17.0,-0.031572747975587845,-0.011752051301300526,-2.91865873336792,-2.326288938522339,0.006582291331142187,0.006483227945864201,2.0
17.100000381469727,-0.042924415320158005,-0.01742769218981266,-2.9353301525115967,-1.989837646484375,0.00997329130768776,0.007312234491109848,2.0
17.200000762939453,-0.054276082664728165,-0.02310345321893692,-2.956732988357544,-1.5866925716400146,0.013162634335458279,0.008470715954899788,2.0
17.299999237060547,-0.06562774628400803,-0.02877926081418991,-2.9827895164489746,-1.1246910095214844,0.016103273257613182,0.009936025366187096,2.0
17.399999618530273,-0.07697941362857819,-0.034455083310604095,-3.0133700370788574,-0.6121818423271179,0.01876290701329708,0.011681558564305305,2.0
17.5,-0.08833108842372894,-0.040130916982889175,-3.0483055114746094,-0.05769697576761246,0.021122634410858154,0.013678167015314102,2.0
17.600000381469727,-0.0996827557682991,-0.045806750655174255,-3.0874006748199463,0.5303303599357605,0.023175394162535667,0.015895413234829903,2.0
17.700000762939453,-0.11103442311286926,-0.051482584327459335,-3.1304447650909424,1.1438004970550537,0.024924330413341522,0.01830267906188965,2.0
17.799999237060547,-0.12238609045743942,-0.057158417999744415,-3.177222490310669,1.7751357555389404,0.026381084695458412,0.02087010256946087,2.0
17.899999618530273,-0.13373775780200958,-0.0628342479467392,-3.2275209426879883,2.417422294616699,0.027564125135540962,0.023569338023662567,2.0
18.0,-0.14508941769599915,-0.06851007789373398,-3.2811381816864014,3.064512252807617,0.028497109189629555,0.02637415938079357,2.0
18.100000381469727,-0.1450246125459671,-0.07104258239269257,-3.337571620941162,3.7066807746887207,0.029016360640525818,0.02925473265349865,2.0
18.200000762939453,-0.14495979249477386,-0.07195377349853516,-3.39591646194458,4.327944278717041,0.028914080932736397,0.032156627625226974,2.0
18.299999237060547,-0.14489498734474182,-0.07226850092411041,-3.455373764038086,4.9139862060546875,0.028195995837450027,0.035016998648643494,2.0
18.399999618530273,-0.14483016729354858,-0.07236379384994507,-3.515254259109497,5.453245639801025,0.02694496512413025,0.037778060883283615,2.0
18.5,-0.14476534724235535,-0.07237836718559265,-3.574978828430176,5.937168121337891,0.025268610566854477,0.040391817688941956,2.0
18.600000381469727,-0.1447005420923233,-0.07236324995756149,-3.634078025817871,6.36011266708374,0.023278359323740005,0.04282132536172867,2.0
18.700000762939453,-0.14463572204113007,-0.07233719527721405,-3.692188262939453,6.719107627868652,0.02108040638267994,0.04504057392477989,2.0
18.799999237060547,-0.14457091689109802,-0.07230713218450546,-3.7490458488464355,7.013538360595703,0.018771518021821976,0.04703372344374657,2.0
18.899999618530273,-0.14450609683990479,-0.07227558642625809,-3.8044791221618652,7.2447967529296875,0.016436945647001266,0.048794034868478775,2.0
19.0,-0.14444127678871155,-0.07224348932504654,-3.858398914337158,7.415932655334473,0.014149448834359646,0.05032268911600113,2.0
19.100000381469727,-0.1443764716386795,-0.07221120595932007,-3.910787582397461,7.531299114227295,0.011969013139605522,0.0516275018453598,2.0
19.200000762939453,-0.14431165158748627,-0.07217884063720703,-3.9616894721984863,7.59622049331665,0.009943031705915928,0.052721649408340454,2.0
19.299999237060547,-0.14424684643745422,-0.0721464455127716,-4.0111985206604,7.616682529449463,0.008106877095997334,0.053622446954250336,2.0
19.399999618530273,-0.144182026386261,-0.07211405038833618,-4.059448719024658,7.599050045013428,0.006484725512564182,0.054350171238183975,2.0
19.5,-0.14411722123622894,-0.07208164036273956,-4.106602668762207,7.549818992614746,0.005090601742267609,0.054927002638578415,2.0
19.600000381469727,-0.1440524011850357,-0.07204923778772354,-4.152842044830322,7.47540283203125,0.003929560072720051,0.055376067757606506,2.0
19.700000762939453,-0.14398758113384247,-0.07201682776212692,-4.198361396789551,7.381954193115234,0.002998937852680683,0.055720601230859756,2.0
19.799999237060547,-0.14392277598381042,-0.0719844251871109,-4.2433576583862305,7.275225639343262,0.0022896507289260626,0.05598323792219162,2.0
19.899999618530273,-0.1438579559326172,-0.07195201516151428,-4.288025379180908,7.160459995269775,0.0017874701879918575,0.056185439229011536,2.0
20.0,-0.14379315078258514,-0.07191961258649826,-4.332550048828125,7.04231595993042,0.001474254415370524,0.05634703487157822,2.0
20.100000381469727,-0.14336353540420532,-0.07178676128387451,-4.37709379196167,6.924679756164551,0.0013229964533820748,0.056485701352357864,2.0
20.200000762939453,-0.1429339200258255,-0.07160210609436035,-4.4217915534973145,6.8105597496032715,0.0013035002630203962,0.05661604553461075,2.0
20.299999237060547,-0.14250430464744568,-0.07139839231967926,-4.466762065887451,6.702340126037598,0.0013915905728936195,0.05675000324845314,2.0
20.399999618530273,-0.14207468926906586,-0.07118766754865646,-4.512105464935303,6.601839542388916,0.0015656055184081197,0.05689724162220955,2.0
20.5,-0.14164507389068604,-0.07097435742616653,-4.557906627655029,6.510354995727539,0.0018054357497021556,0.05706533417105675,2.0
20.600000381469727,-0.1412154734134674,-0.07076010853052139,-4.6042327880859375,6.4287109375,0.002092434326186776,0.05725992098450661,2.0
20.700000762939453,-0.14078585803508759,-0.0705455020070076,-4.651133060455322,6.357309818267822,0.002409575739875436,0.05748484656214714,2.0
20.799999237060547,-0.14035624265670776,-0.07033076882362366,-4.698642730712891,6.296187400817871,0.0027416469529271126,0.05774234980344772,2.0
20.899999618530273,-0.13992662727832794,-0.07011599093675613,-4.746781349182129,6.24506950378418,0.003075391286984086,0.05803324654698372,2.0
21.0,-0.13949701189994812,-0.06990119814872742,-4.795556545257568,6.203427314758301,0.0033995865378528833,0.058357123285532,2.0
21.100000381469727,-0.1390673965215683,-0.0696863904595375,-4.844964981079102,6.170535564422607,0.003705056384205818,0.05871254950761795,2.0
21.200000762939453,-0.13863779604434967,-0.06947159022092819,-4.894992351531982,6.1455230712890625,0.003984619397670031,0.0590972825884819,2.0
21.299999237060547,-0.13820818066596985,-0.06925678253173828,-4.945618152618408,6.127423286437988,0.004232988227158785,0.05950845032930374,2.0
21.399999618530273,-0.13777856528759003,-0.06904197484254837,-4.9968156814575195,6.115216255187988,0.004446627572178841,0.059942737221717834,2.0
21.5,-0.1373489499092102,-0.06882716715335846,-5.048553943634033,6.1078667640686035,0.0046235849149525166,0.06039656698703766,2.0
21.600000381469727,-0.13691933453083038,-0.06861235946416855,-5.1007981300354,6.1043596267700195,0.004763301461935043,0.060866229236125946,2.0
21.700000762939453,-0.13648971915245056,-0.06839755177497864,-5.153513431549072,6.103726863861084,0.004866407252848148,0.061348021030426025,2.0
21.799999237060547,-0.13606011867523193,-0.06818275153636932,-5.206663131713867,6.10506534576416,0.004934517201036215,0.06183835491538048,2.0
21.899999618530273,-0.1356305032968521,-0.06796794384717941,-5.26021146774292,6.107557773590088,0.004970027133822441,0.0623338483273983,2.0
22.0,-0.1352008879184723,-0.0677531361579895,-5.314125061035156,6.110480308532715,0.004975919146090746,0.06283138692378998,2.0
22.100000381469727,-0.13404181599617004,-0.06733749061822891,-5.368351936340332,6.112929344177246,0.004943379200994968,0.06332778185606003,2.0
22.200000762939453,-0.1328827440738678,-0.0668182447552681,-5.422815322875977,6.113650321960449,0.004860870074480772,0.06381843239068985,2.0
22.299999237060547,-0.13172367215156555,-0.06626088917255402,-5.477447032928467,6.111544132232666,0.00473052728921175,0.06429839134216309,2.0
22.399999618530273,-0.1305646002292633,-0.06568951159715652,-5.532187461853027,6.105733871459961,0.004559386055916548,0.06476321816444397,2.0
22.5,-0.12940552830696106,-0.06511297821998596,-5.586985111236572,6.095577239990234,0.0043559898622334,0.06520923972129822,2.0
22.600000381469727,-0.1282464563846588,-0.06453454494476318,-5.64179801940918,6.080657482147217,0.004129013977944851,0.06563366949558258,2.0
22.700000762939453,-0.12708739936351776,-0.06395541876554489,-5.696591377258301,6.060763835906982,0.0038866563700139523,0.06603457033634186,2.0
22.799999237060547,-0.12592832744121552,-0.0633760318160057,-5.751337051391602,6.03586483001709,0.003636353649199009,0.06641077995300293,2.0
22.899999618530273,-0.12476925551891327,-0.06279655545949936,-5.80601692199707,6.006083011627197,0.0033846325241029263,0.06676182895898819,2.0
23.0,-0.12361018359661102,-0.06221703812479973,-5.860617160797119,5.971665382385254,0.003137045307084918,0.06708787381649017,2.0
23.100000381469727,-0.12245111167430878,-0.0616375096142292,-5.915129661560059,5.932959079742432,0.002898151520639658,0.06738957017660141,2.0
23.200000762939453,-0.12129203975200653,-0.06105797737836838,-5.9695515632629395,5.890384197235107,0.0026715360581874847,0.06766796112060547,2.0
23.299999237060547,-0.12013296782970428,-0.060478441417217255,-6.02388334274292,5.84440803527832,0.002459855517372489,0.06792442500591278,2.0
23.399999618530273,-0.11897390335798264,-0.05989890918135643,-6.078128814697266,5.795526504516602,0.002264906419441104,0.0681605413556099,2.0
23.5,-0.11781483143568039,-0.05931937322020531,-6.132293224334717,5.74424409866333,0.002087704371660948,0.06837804615497589,2.0
23.600000381469727,-0.11665575951337814,-0.058739837259054184,-6.186384201049805,5.691056251525879,0.0019285788293927908,0.06857873499393463,2.0
23.700000762939453,-0.1154966875910759,-0.05816030129790306,-6.240410327911377,5.636438369750977,0.001787269371561706,0.06876440346240997,2.0
23.799999237060547,-0.11433761566877365,-0.05758076533675194,-6.294379711151123,5.5808329582214355,0.0016630279133096337,0.0689368024468422,2.0
23.899999618530273,-0.113178551197052,-0.05700123310089111,-6.348300457000732,5.524642467498779,0.0015547163784503937,0.06909758597612381,2.0
24.0,-0.11201947927474976,-0.05642169713973999,-6.402179718017578,5.4682230949401855,0.0014609029749408364,0.069248266518116,2.0
24.100000381469727,-0.10400401800870895,-0.05395437404513359,-6.455833911895752,5.409236907958984,0.0012652252335101366,0.06938652694225311,2.0
24.200000762939453,-0.09598856419324875,-0.050513338297605515,-6.508822917938232,5.341023921966553,0.0008233263506554067,0.0694933533668518,2.0
24.299999237060547,-0.08797310292720795,-0.04671408608555794,-6.560757160186768,5.257360458374023,0.00011840145452879369,0.06954271346330643,2.0
24.399999618530273,-0.07995764911174774,-0.04278305545449257,-6.611294269561768,5.153133392333984,-0.0008200088632293046,0.06950955837965012,2.0
24.5,-0.07194218784570694,-0.03880354017019272,-6.660141944885254,5.02452278137207,-0.0019468648824840784,0.0693727359175682,2.0
24.600000381469727,-0.06392673403024673,-0.03480619192123413,-6.707054138183594,4.868983745574951,-0.0032137446105480194,0.06911583244800568,2.0
24.700000762939453,-0.05591127648949623,-0.030802283436059952,-6.751834869384766,4.685154438018799,-0.0045738802291452885,0.06872720271348953,2.0
24.799999237060547,-0.04789581894874573,-0.02679595910012722,-6.794332027435303,4.472715854644775,-0.005984416697174311,0.06819969415664673,2.0
24.899999618530273,-0.039880361407995224,-0.022788748145103455,-6.834432601928711,4.232245445251465,-0.007407484110444784,0.06753020733594894,2.0
25.0,-0.03186490386724472,-0.018781209364533424,-6.872061252593994,3.9650566577911377,-0.008810688741505146,0.0667191669344902,2.0
25.100000381469727,-0.023849444463849068,-0.014773549512028694,-6.9071760177612305,3.6730473041534424,-0.010167272761464119,0.06576993316411972,2.0
25.200000762939453,-0.015833988785743713,-0.010765846818685532,-6.939760684967041,3.358550548553467,-0.011456038802862167,0.06468828022480011,2.0
25.299999237060547,-0.007818530313670635,-0.006758127361536026,-6.969821929931641,3.0241973400115967,-0.012661117129027843,0.06348182260990143,2.0
25.399999618530273,0.00019692712521646172,-0.002750402083620429,-6.997384548187256,2.6727921962738037,-0.013771597295999527,0.062159519642591476,2.0
25.5,0.008212384767830372,0.0012573254061862826,-7.022486686706543,2.307201385498047,-0.014781076461076736,0.060731180012226105,2.0
25.600000381469727,0.0162278413772583,0.005265053361654282,-7.045175552368164,1.9302589893341064,-0.015687141567468643,0.05920705571770668,2.0
25.700000762939453,0.024243298918008804,0.009272782132029533,-7.065502643585205,1.5446885824203491,-0.016490809619426727,0.05759746581315994,2.0
25.799999237060547,0.03225875645875931,0.013280510902404785,-7.083521366119385,1.1530379056930542,-0.017195962369441986,0.05591248348355293,2.0
25.899999618530273,0.04027421399950981,0.017288239672780037,-7.099285125732422,0.7576321959495544,-0.017808781936764717,0.05416166037321091,2.0
26.0,0.048289671540260315,0.02129596844315529,-7.112844467163086,0.3605395555496216,-0.018337201327085495,0.05235385149717331,2.0
26.100000381469727,0.045625150203704834,0.022363150492310524,-7.124538898468018,-0.03232995420694351,-0.018611690029501915,0.05050281062722206,2.0
26.200000762939453,0.042960625141859055,0.02191360667347908,-7.135098457336426,-0.40869835019111633,-0.018420083448290825,0.04864703118801117,2.0
26.299999237060547,0.040296103805303574,0.020906085148453712,-7.145167350769043,-0.75733482837677,-0.017749343067407608,0.046834688633680344,2.0
26.399999618530273,0.03763158246874809,0.019693290814757347,-7.155302047729492,-1.0690914392471313,-0.016658592969179153,0.04511106759309769,2.0
26.5,0.03496705740690231,0.01840497925877571,-7.16597318649292,-1.3371663093566895,-0.015230701304972172,0.043514106422662735,2.0
26.600000381469727,0.03230253607034683,0.017088886350393295,-7.177563667297363,-1.5570534467697144,-0.013553082011640072,0.042073145508766174,2.0
26.700000762939453,0.029638012871146202,0.01576257310807705,-7.190371990203857,-1.7263599634170532,-0.011709606274962425,0.04080890864133835,2.0
26.799999237060547,0.026973489671945572,0.014432501047849655,-7.204617977142334,-1.8445600271224976,-0.009776914492249489,0.03973408788442612,2.0
26.899999618530273,0.02430896833539009,0.013101045042276382,-7.220448970794678,-1.912723422050476,-0.007822627201676369,0.03885413706302643,2.0
27.0,0.02164444513618946,0.011769079603254795,-7.237945079803467,-1.9332348108291626,-0.005904519930481911,0.03816824406385422,2.0
27.100000381469727,0.01897992193698883,0.01043692696839571,-7.257131576538086,-1.909517765045166,-0.0040702675469219685,0.0376703254878521,2.0
27.200000762939453,0.0163153987377882,0.009104705415666103,-7.27798318862915,-1.8457696437835693,-0.002357586519792676,0.03735002875328064,2.0
27.299999237060547,0.013650876469910145,0.007772458717226982,-7.300436496734619,-1.7467156648635864,-0.0007946656551212072,0.03719370812177658,2.0
27.399999618530273,0.01098635420203209,0.006440203171223402,-7.324395656585693,-1.6173861026763916,0.0005991748184897006,0.03718534857034683,2.0
27.5,0.008321831002831459,0.005107943434268236,-7.349740982055664,-1.462918996810913,0.0018126660725101829,0.03730742260813713,2.0
27.600000381469727,0.005657308269292116,0.0037756829988211393,-7.376338005065918,-1.2883902788162231,0.002841660287231207,0.037541624158620834,2.0
27.700000762939453,0.002992785768583417,0.0024434218648821115,-7.404042720794678,-1.0986735820770264,0.003688134253025055,0.03786956146359444,2.0
27.799999237060547,0.0003282630059402436,0.0011111607309430838,-7.432708263397217,-0.8983267545700073,0.00435916893184185,0.03827330097556114,2.0
27.899999618530273,-0.002336259698495269,-0.00022110063582658768,-7.462189674377441,-0.6915070414543152,0.0048659369349479675,0.03873581811785698,2.0
28.0,-0.005000782664865255,-0.0015533620025962591,-7.492349147796631,-0.48190972208976746,0.005222728475928307,0.03924138471484184,2.0
28.100000381469727,-0.007911371067166328,-0.002953373361378908,-7.523065090179443,-0.27263695001602173,0.005450153723359108,0.03977594152092934,2.0
28.200000762939453,-0.010821959003806114,-0.0043883295729756355,-7.554237365722656,-0.06612217426300049,0.005571192130446434,0.040327753871679306,2.0
28.299999237060547,-0.013732547871768475,-0.005836141761392355,-7.585779190063477,0.13569742441177368,0.005604865029454231,0.04088715463876724,2.0
28.399999618530273,-0.016643136739730835,-0.007288683671504259,-7.617616653442383,0.3313404321670532,0.005568508058786392,0.04144628345966339,2.0
28.5,-0.01955372467637062,-0.008742965757846832,-7.649689674377441,0.5197463035583496,0.005478334613144398,0.04199895262718201,2.0
28.600000381469727,-0.022464312613010406,-0.010197887197136879,-7.681952476501465,0.7002378702163696,0.005349431186914444,0.042540550231933594,2.0
28.700000762939453,-0.025374900549650192,-0.011653044261038303,-7.714372634887695,0.8724805116653442,0.005195596255362034,0.043067898601293564,2.0
28.799999237060547,-0.028285490348935127,-0.013108287937939167,-7.74692964553833,1.0364376306533813,0.005029174033552408,0.043579138815402985,2.0
28.899999618530273,-0.031196078285574913,-0.014563563279807568,-7.779615879058838,1.1923247575759888,0.004860931541770697,0.04407355934381485,2.0
29.0,-0.03410666808485985,-0.016018850728869438,-7.81243371963501,1.3405638933181763,0.00469999248161912,0.04455145448446274,2.0
29.100000381469727,-0.037017256021499634,-0.017474142834544182,-7.845394611358643,1.4817383289337158,0.004553825128823519,0.04501393809914589,2.0
29.200000762939453,-0.03992784395813942,-0.018929436802864075,-7.878517150878906,1.6165496110916138,0.0044282833114266396,0.04546279460191727,2.0
29.299999237060547,-0.042838431894779205,-0.020384730771183968,-7.9118266105651855,1.7457787990570068,0.004327687434852123,0.04590031877160072,2.0
29.399999618530273,-0.04574901983141899,-0.02184002473950386,-7.945352077484131,1.8702505826950073,0.004254933446645737,0.046329155564308167,2.0
29.5,-0.04865960776805878,-0.023295316845178604,-7.979127407073975,1.9908016920089722,0.0042116339318454266,0.04675218090415001,2.0
29.600000381469727,-0.05157019570469856,-0.024750610813498497,-8.013189315795898,2.108254909515381,0.004198270849883556,0.04717237502336502,2.0
29.700000762939453,-0.05448078364133835,-0.02620590478181839,-8.04757308959961,2.223395824432373,0.0042143589816987514,0.047592710703611374,2.0
29.799999237060547,-0.05739137530326843,-0.027661200612783432,-8.082316398620605,2.336956024169922,0.0042586117051541805,0.04801607504487038,2.0
29.899999618530273,-0.06030196323990822,-0.029116494581103325,-8.11745834350586,2.4496004581451416,0.004329104442149401,0.0484451949596405,2.0
30.0,-0.063212551176548,-0.030571788549423218,-8.153031349182129,2.5619168281555176,0.004423434380441904,0.04888257756829262,2.0
30.100000381469727,-0.05351201444864273,-0.028554828837513924,-8.188720703125,2.669546604156494,0.004327848087996244,0.04932365566492081,2.0
30.200000762939453,-0.04381147772073746,-0.024746892973780632,-8.223740577697754,2.760188579559326,0.003777130274102092,0.049733247607946396,2.0
30.299999237060547,-0.034110940992832184,-0.020280081778764725,-8.257394790649414,2.8223555088043213,0.0027406932786107063,0.050063230097293854,2.0
30.399999618530273,-0.02441040426492691,-0.015570882707834244,-8.289074897766113,2.8466110229492188,0.0012731945607811213,0.050267383456230164,2.0
30.5,-0.014709867537021637,-0.01077251136302948,-8.318265914916992,2.825904369354248,-0.0005422058748081326,0.05030664801597595,2.0
30.600000381469727,-0.0050093308091163635,-0.005941335577517748,-8.344541549682617,2.755542516708374,-0.002616141689941287,0.05015069991350174,2.0
30.700000762939453,0.00469120591878891,-0.001098090666346252,-8.367562294006348,2.6330106258392334,-0.004862315487116575,0.049778051674366,2.0
30.799999237060547,0.014391742646694183,0.0037495936267077923,-8.387070655822754,2.4577226638793945,-0.007201651111245155,0.049175508320331573,2.0
30.899999618530273,0.024092279374599457,0.008598911575973034,-8.402884483337402,2.2307422161102295,-0.009564272128045559,0.04833732545375824,2.0
31.0,0.03379281610250473,0.013448829762637615,-8.414887428283691,1.9544944763183594,-0.01189041044563055,0.04726425185799599,2.0
31.100000381469727,0.043493352830410004,0.01829897053539753,-8.423026084899902,1.6324819326400757,-0.014130692929029465,0.045962486416101456,2.0
31.200000762939453,0.05319388955831528,0.023149190470576286,-8.427294731140137,1.2690106630325317,-0.01624600775539875,0.04444265365600586,2.0
31.299999237060547,0.06289442628622055,0.02799944207072258,-8.427730560302734,0.8689365983009338,-0.01820707693696022,0.0427188016474247,2.0
31.399999618530273,0.07259496301412582,0.03284970298409462,-8.42440128326416,0.4374348521232605,-0.019993770867586136,0.04080742970108986,2.0
31.5,0.0822954997420311,0.037699971348047256,-8.417401313781738,-0.02020367980003357,-0.021594282239675522,0.03872663155198097,2.0
31.600000381469727,0.09199603646993637,0.042550235986709595,-8.406842231750488,-0.4987478256225586,-0.02300415374338627,0.03649529814720154,2.0
31.700000762939453,0.10169657319784164,0.04740050435066223,-8.392842292785645,-0.9931719303131104,-0.024225272238254547,0.0341324582695961,2.0
31.799999237060547,0.11139710992574692,0.05225077271461487,-8.375523567199707,-1.4987727403640747,-0.025264807045459747,0.031656663864851,2.0
31.899999618530273,0.12109764665365219,0.057101041078567505,-8.355010032653809,-2.011258363723755,-0.026134170591831207,0.029085539281368256,2.0
32.0,0.13079817593097687,0.06195130944252014,-8.331414222717285,-2.526811122894287,-0.026848003268241882,0.026435384526848793,2.0
32.099998474121094,0.12622497975826263,0.062871553003788,-8.30523681640625,-3.0366199016571045,-0.02718440815806389,0.023728640750050545,2.0
32.20000076293945,0.121651791036129,0.06176470220088959,-8.277496337890625,-3.5235097408294678,-0.026864895597100258,0.021020304411649704,2.0
32.29999923706055,0.11707858741283417,0.05991211533546448,-8.249090194702148,-3.971850872039795,-0.02587728761136532,0.018377799540758133,2.0
32.400001525878906,0.11250539124011993,0.05778518319129944,-8.22079849243164,-4.368938446044922,-0.024305853992700577,0.015864146873354912,2.0
32.5,0.1079321950674057,0.05555732548236847,-8.193279266357422,-4.705336570739746,-0.022266434505581856,0.013532052747905254,2.0
32.599998474121094,0.10335899889469147,0.05329233780503273,-8.167065620422363,-4.974801540374756,-0.019880665466189384,0.01142222248017788,2.0
32.70000076293945,0.09878580272197723,0.05101368948817253,-8.142580032348633,-5.174020767211914,-0.017265066504478455,0.009563394822180271,2.0
32.79999923706055,0.094212606549263,0.04873001575469971,-8.120131492614746,-5.302276611328125,-0.014526037499308586,0.007973136380314827,2.0
32.900001525878906,0.08963941037654877,0.04644449055194855,-8.099928855895996,-5.361063480377197,-0.011757425963878632,0.006658985745161772,2.0
33.0,0.08506621420383453,0.044158291071653366,-8.0820894241333,-5.353700637817383,-0.009039397351443768,0.005619775969535112,2.0
33.099998474121094,0.0804930180311203,0.04187183827161789,-8.06665325164795,-5.284946918487549,-0.006438087206333876,0.0048470264300704,2.0
33.20000076293945,0.07591982185840607,0.03958529233932495,-8.053590774536133,-5.160635471343994,-0.004005802795290947,0.004326336085796356,2.0
