time,dec,de,u,w,q,theta,mode
33.29999923706055,0.07134661823511124,0.03729871287941933,-8.042815208435059,-4.987330436706543,-0.0017816268373280764,0.004038741812109947,2.0
33.400001525878906,0.066773422062397,0.03501212224364281,-8.034201622009277,-4.772016525268555,0.00020766889792867005,0.003961995709687471,2.0
33.5,0.06220022588968277,0.03272552415728569,-8.027588844299316,-4.521827697753906,0.0019464849028736353,0.004071741830557585,2.0
33.599998474121094,0.057627029716968536,0.030438927933573723,-8.022793769836426,-4.243812561035156,0.0034291031770408154,0.004342569503933191,2.0
33.70000076293945,0.0530538335442543,0.028152329847216606,-8.019623756408691,-3.944735527038574,0.004658305086195469,0.004748933482915163,2.0
33.79999923706055,0.04848063737154007,0.02586573176085949,-8.017877578735352,-3.6309237480163574,0.005643952172249556,0.005265931598842144,2.0
33.900001525878906,0.043907441198825836,0.023579133674502373,-8.017361640930176,-3.308145523071289,0.006401580758392811,0.005869944579899311,2.0
34.0,0.039334241300821304,0.021292535588145256,-8.017889022827148,-2.9815292358398438,0.006951048970222473,0.006539132446050644,2.0
34.099998474121094,0.039134565740823746,0.020210109651088715,-8.0191650390625,-2.6571974754333496,0.007242090068757534,0.007251440547406673,2.0
34.20000076293945,0.03893488645553589,0.019748790189623833,-8.020750999450684,-2.3432822227478027,0.007208553608506918,0.007976689375936985,2.0
34.29999923706055,0.03873521089553833,0.01951596885919571,-8.022257804870605,-2.046891689300537,0.006866543088108301,0.008682849816977978,2.0
34.400001525878906,0.03853553533554077,0.01936720870435238,-8.023351669311523,-1.7737046480178833,0.006261684000492096,0.009341226890683174,2.0
34.5,0.038335856050252914,0.01924937218427658,-8.023755073547363,-1.5278949737548828,0.005448656156659126,0.009928242303431034,2.0
34.599998474121094,0.038136180490255356,0.019142912700772285,-8.023240089416504,-1.312197208404541,0.004482827614992857,0.010425861924886703,2.0
34.70000076293945,0.0379365012049675,0.019040638580918312,-8.02163314819336,-1.1280338764190674,0.0034165435936301947,0.010821457952260971,2.0
34.79999923706055,0.03773682564496994,0.018939903005957603,-8.01880931854248,-0.9756725430488586,0.0022973280865699053,0.01110740564763546,2.0
34.900001525878906,0.03753714635968208,0.01883973553776741,-8.014689445495605,-0.8543967604637146,0.0011669665109366179,0.011280551552772522,2.0
35.0,0.037337470799684525,0.018739774823188782,-8.009233474731445,-0.7626816034317017,6.106984801590443e-05,0.01134161464869976,2.0
35.099998474121094,0.03713779151439667,0.01863989233970642,-8.00243854522705,-0.6983655691146851,-0.0009910478256642818,0.011294557712972164,2.0
35.20000076293945,0.03693811595439911,0.0185400377959013,-7.994328498840332,-0.6588141322135925,-0.001966262934729457,0.01114596612751484,2.0
35.29999923706055,0.03673843666911125,0.018440192565321922,-7.984954833984375,-0.6410726308822632,-0.0028473599813878536,0.010904439724981785,2.0
35.400001525878906,0.03653876110911369,0.018340351060032845,-7.974386692047119,-0.642004132270813,-0.003622617106884718,0.01058002095669508,2.0
35.5,0.036339085549116135,0.018240513280034065,-7.962708950042725,-0.6584109663963318,-0.004285290837287903,0.010183666832745075,2.0
35.599998474121094,0.03613940626382828,0.018140673637390137,-7.950014591217041,-0.6871393322944641,-0.004833033308386803,0.00972678977996111,2.0
35.70000076293945,0.03593973070383072,0.018040833994746208,-7.9364013671875,-0.725165843963623,-0.005267273169010878,0.00922083854675293,2.0
35.79999923706055,0.03574005141854286,0.01794099621474743,-7.921970367431641,-0.7696667909622192,-0.0055925785563886166,0.00867696013301611,2.0
35.900001525878906,0.0355403758585453,0.0178411565721035,-7.906821250915527,-0.818070650100708,-0.005816028453409672,0.00810571201145649,2.0
36.0,0.035340696573257446,0.01774131879210472,-7.891047954559326,-0.8680946826934814,-0.005946609191596508,0.007516843732446432,2.0
36.099998474121094,0.028712233528494835,0.015871424227952957,-7.874917030334473,-0.9152872562408447,-0.0058870757929980755,0.006922610104084015,2.0
36.20000076293945,0.022083768621087074,0.013088542968034744,-7.858926773071289,-0.9515113830566406,-0.005514876917004585,0.006349649745970964,2.0
36.29999923706055,0.015455303713679314,0.009969786740839481,-7.843518257141113,-0.9694068431854248,-0.004827470052987337,0.005829907953739166,2.0
36.400001525878906,0.008826838806271553,0.00672746729105711,-7.829076290130615,-0.9630086421966553,-0.003865725127980113,0.005393053870648146,2.0
36.5,0.0021983738988637924,0.003439690452069044,-7.815929412841797,-0.9278966188430786,-0.0026846136897802353,0.0050638229586184025,2.0
36.599998474121094,-0.004430091008543968,0.00013519056665245444,-7.804346561431885,-0.8611541390419006,-0.0013415422290563583,0.0048612747341394424,2.0
36.70000076293945,-0.011058555915951729,-0.003175461431965232,-7.7945451736450195,-0.7612449526786804,0.00010861488408409059,0.004798826761543751,2.0
36.79999923706055,-0.01768702082335949,-0.006488376762717962,-7.786688327789307,-0.6278506517410278,0.0016158042708411813,0.004884640220552683,2.0
36.900001525878906,-0.02431548573076725,-0.009802124463021755,-7.780892372131348,-0.46169304847717285,0.0031359100248664618,0.005122159607708454,2.0
37.0,-0.03094395063817501,-0.013116179034113884,-7.777231216430664,-0.26434993743896484,0.00463127251714468,0.005510738585144281,2.0
37.099998474121094,-0.03757241368293762,-0.016430344432592392,-7.775740146636963,-0.03807451203465462,0.006070846226066351,0.0060462960973382,2.0
37.20000076293945,-0.04420087859034538,-0.019744552671909332,-7.776423931121826,0.21437756717205048,0.007430096622556448,0.0067219724878668785,2.0
37.29999923706055,-0.05082934349775314,-0.023058775812387466,-7.779262065887451,0.4899088740348816,0.008690716698765755,0.007528770249336958,2.0
37.400001525878906,-0.057457808405160904,-0.026373006403446198,-7.784210681915283,0.7852258086204529,0.009840190410614014,0.0084561537951231,2.0
37.5,-0.06408627331256866,-0.02968723699450493,-7.791213035583496,1.096967101097107,0.010871254839003086,0.009492604993283749,2.0
37.599998474121094,-0.07071474194526672,-0.03300147131085396,-7.800201416015625,1.4218144416809082,0.011781293898820877,0.010626115836203098,2.0
37.70000076293945,-0.07734320312738419,-0.03631570190191269,-7.811101913452148,1.7565839290618896,0.012571682222187519,0.011844620108604431,2.0
37.79999923706055,-0.08397167176008224,-0.03962993621826172,-7.82383918762207,2.098299980163574,0.013247119262814522,0.0131363645195961,2.0
37.900001525878906,-0.09060013294219971,-0.04294416680932045,-7.838339328765869,2.4442503452301025,0.013814965263009071,0.014490203000605106,2.0
38.0,-0.09722859412431717,-0.04625839740037918,-7.8545331954956055,2.792025089263916,0.014284605160355568,0.01589583046734333,2.0
38.099998474121094,-0.09748870879411697,-0.047819215804338455,-7.8721795082092285,3.137085199356079,0.014560295268893242,0.017340516671538353,2.0
38.20000076293945,-0.09774881601333618,-0.04847562685608864,-7.890810012817383,3.471259593963623,0.014521284960210323,0.018797341734170914,2.0
38.29999923706055,-0.09800892323255539,-0.048799317330121994,-7.910012722015381,3.7871670722961426,0.014165746979415417,0.02023419924080372,2.0
38.400001525878906,-0.0982690304517746,-0.049000609666109085,-7.929431438446045,4.078827381134033,0.013534864410758018,0.021621299907565117,2.0
38.5,-0.0985291451215744,-0.04915687069296837,-7.948768138885498,4.341808319091797,0.012683779932558537,0.022933822125196457,2.0
38.599998474121094,-0.09878925234079361,-0.04929656535387039,-7.967780590057373,4.57318639755249,0.011670015752315521,0.02415262907743454,2.0
38.70000076293945,-0.09904935956001282,-0.04943016916513443,-7.9862823486328125,4.771419525146484,0.010548539459705353,0.025264233350753784,2.0
38.79999923706055,-0.09930946677923203,-0.049561526626348495,-8.004137992858887,4.936186790466309,0.009369486942887306,0.026260415092110634,2.0
38.900001525878906,-0.09956958144903183,-0.0496920607984066,-8.021259307861328,5.068207740783691,0.008177046664059162,0.02713767997920513,2.0
39.0,-0.09982968866825104,-0.04982229322195053,-8.037604331970215,5.169061183929443,0.007008940912783146,0.027896631509065628,2.0
39.099998474121094,-0.10008979588747025,-0.04995241388678551,-8.053163528442383,5.241002559661865,0.005896273069083691,0.028541313484311104,2.0
39.20000076293945,-0.10034990310668945,-0.0500824898481369,-8.067961692810059,5.2867913246154785,0.004863622598350048,0.02907855063676834,2.0
39.29999923706055,-0.10061001777648926,-0.0502125546336174,-8.082050323486328,5.309528827667236,0.003929334692656994,0.029517313465476036,2.0
39.400001525878906,-0.10087012499570847,-0.0503426119685173,-8.095499038696289,5.312514305114746,0.0031059521716088057,0.02986811101436615,2.0
39.5,-0.10113023221492767,-0.05047266557812691,-8.108394622802734,5.29911470413208,0.0024007547181099653,0.030142439529299736,2.0
39.599998474121094,-0.10139033943414688,-0.05060272291302681,-8.120832443237305,5.2726545333862305,0.0018163699423894286,0.030352283269166946,2.0
39.70000076293945,-0.10165044665336609,-0.050732776522636414,-8.132915496826172,5.236323833465576,0.001351425307802856,0.030509687960147858,2.0
39.79999923706055,-0.1019105613231659,-0.05086283013224602,-8.14474868774414,5.193104267120361,0.0010012179845944047,0.030626388266682625,2.0
39.900001525878906,-0.1021706685423851,-0.05099288746714592,-8.15643310546875,5.145715236663818,0.0007583771366626024,0.030713504180312157,2.0
40.0,-0.10243077576160431,-0.051122941076755524,-8.168065071105957,5.0965704917907715,0.0006135020521469414,0.030781319364905357,2.0
40.099998474121094,-0.09112637490034103,-0.04806890711188316,-8.17941665649414,5.043298244476318,0.00036225796793587506,0.030832847580313683,2.0
40.20000076293945,-0.07982196658849716,-0.04337253049015999,-8.189821243286133,4.97598123550415,-0.00024758491781540215,0.03084215521812439,2.0
40.29999923706055,-0.06851756572723389,-0.03807196393609047,-8.198687553405762,4.885189056396484,-0.0012534244451671839,0.030770523473620415,2.0
40.400001525878906,-0.05721316114068031,-0.03254912421107292,-8.205497741699219,4.763119697570801,-0.002614483702927828,0.03058004565536976,2.0
40.5,-0.04590875655412674,-0.026944512501358986,-8.209811210632324,4.603921413421631,-0.0042635672725737095,0.030238453298807144,2.0
40.599998474121094,-0.034604351967573166,-0.02130981720983982,-8.211260795593262,4.403686046600342,-0.006127284374088049,0.02972060814499855,2.0
40.70000076293945,-0.02329994924366474,-0.015664055943489075,-8.209548950195312,4.160305976867676,-0.008134374395012856,0.029008649289608,2.0
40.79999923706055,-0.011995545588433743,-0.010014223866164684,-8.204448699951172,3.8732717037200928,-0.010219395160675049,0.02809157222509384,2.0
40.900001525878906,-0.0006911414093337953,-0.004362894222140312,-8.195794105529785,3.5434420108795166,-0.012324447743594646,0.026964541524648666,2.0
41.0,0.01061326265335083,0.0012889872305095196,-8.183475494384766,3.172804832458496,-0.014399969950318336,0.02562810480594635,2.0
41.099998474121094,0.021917667239904404,0.00694107124581933,-8.167433738708496,2.7642433643341064,-0.01640498824417591,0.024087337777018547,2.0
41.20000076293945,0.03322207182645798,0.012593230232596397,-8.147651672363281,2.321308135986328,-0.018307019025087357,0.02235097996890545,2.0
41.29999923706055,0.04452647268772125,0.01824541576206684,-8.124143600463867,1.8480085134506226,-0.020081713795661926,0.020430617034435272,2.0
41.400001525878906,0.055830877274274826,0.02389761060476303,-8.096953392028809,1.3486201763153076,-0.021712301298975945,0.01833987794816494,2.0
41.5,0.0671352818608284,0.02954981103539467,-8.066144943237305,0.8275173902511597,-0.02318890392780304,0.016093725338578224,2.0
41.599998474121094,0.07843968272209167,0.035202011466026306,-8.0317964553833,0.2890273332595825,-0.024507742375135422,0.013707791455090046,2.0
41.70000076293945,0.08974409103393555,0.04085421562194824,-7.993991374969482,-0.26269102096557617,-0.025670288130640984,0.01119782030582428,2.0
41.79999923706055,0.10104849189519882,0.04650641605257988,-7.952820301055908,-0.8237438797950745,-0.026682402938604355,0.008579179644584656,2.0
41.900001525878906,0.1123529002070427,0.052158620208501816,-7.908370018005371,-1.3905766010284424,-0.027553465217351913,0.00586647167801857,2.0
42.0,0.12365730106830597,0.05781082063913345,-7.860721588134766,-1.9600261449813843,-0.028295543044805527,0.0030732161831110716,2.0
42.099998474121094,0.12556356191635132,0.06087540462613106,-7.81020975112915,-2.5257272720336914,-0.0287653598934412,0.00021670572459697723,2.0
42.20000076293945,0.12746980786323547,0.06260530650615692,-7.757506847381592,-3.075897693634033,-0.028782624751329422,-0.002664625644683838,2.0
42.29999923706055,0.12937605381011963,0.06384419649839401,-7.70320463180542,-3.5998616218566895,-0.02834251895546913,-0.00552447559311986,2.0
42.400001525878906,0.13128231465816498,0.06490244716405869,-7.647814750671387,-4.088955879211426,-0.027503730729222298,-0.008319761604070663,2.0
42.5,0.13318856060504913,0.0658942461013794,-7.591763496398926,-4.5367512702941895,-0.026345649734139442,-0.011014508083462715,2.0
42.599998474121094,0.13509482145309448,0.0668616071343422,-7.535396099090576,-4.938995838165283,-0.024951312690973282,-0.01358094997704029,2.0
42.70000076293945,0.13700106739997864,0.06781996786594391,-7.47898006439209,-5.293437957763672,-0.02340015023946762,-0.015999479219317436,2.0
42.79999923706055,0.138907328248024,0.06877502053976059,-7.42270565032959,-5.59959077835083,-0.021764665842056274,-0.01825810596346855,2.0
42.900001525878906,0.14081357419490814,0.06972885131835938,-7.366695880889893,-5.858475208282471,-0.020108791068196297,-0.020351670682430267,2.0
43.0,0.1427198350429535,0.07068224251270294,-7.31101131439209,-6.072355270385742,-0.018487125635147095,-0.022280942648649216,2.0
43.099998474121094,0.14462608098983765,0.07163546234369278,-7.255659103393555,-6.244476318359375,-0.01694471575319767,-0.02405167743563652,2.0
43.20000076293945,0.146532341837883,0.07258862257003784,-7.200599670410156,-6.378814697265625,-0.01551718171685934,-0.025673652067780495,2.0
43.29999923706055,0.14843858778476715,0.07354176044464111,-7.145756244659424,-6.479843616485596,-0.014231128618121147,-0.027159763500094414,2.0
43.400001525878906,0.1503448486328125,0.07449489831924438,-7.091022491455078,-6.552324295043945,-0.013104785233736038,-0.028525136411190033,2.0
43.5,0.15225109457969666,0.07544802129268646,-7.0362701416015625,-6.601118564605713,-0.012148760259151459,-0.029786331579089165,2.0
43.599998474121094,0.154157355427742,0.07640115171670914,-6.9813551902771,-6.63102912902832,-0.011366932652890682,-0.030960628762841225,2.0
43.70000076293945,0.15606360137462616,0.07735427469015121,-6.926126956939697,-6.646666526794434,-0.01075739599764347,-0.03206539526581764,2.0
43.79999923706055,0.1579698622226715,0.07830740511417389,-6.870430946350098,-6.652341365814209,-0.010313416831195354,-0.03311755880713463,2.0
43.900001525878906,0.15987610816955566,0.07926052808761597,-6.814114570617676,-6.651984214782715,-0.010024398565292358,-0.0341331772506237,2.0
44.0,0.16178235411643982,0.08021365851163864,-6.757032871246338,-6.6490912437438965,-0.009876798838376999,-0.03512709215283394,2.0
44.099998474121094,0.14957505464553833,0.07728085666894913,-6.6994404792785645,-6.641239166259766,-0.009618843905627728,-0.03610503301024437,2.0
44.20000076293945,0.13736775517463684,0.07234372198581696,-6.642129421234131,-6.61672306060791,-0.00894009880721569,-0.03703718259930611,2.0
44.29999923706055,0.12516044080257416,0.06666920334100723,-6.585799217224121,-6.564357757568359,-0.0077922167256474495,-0.03787783533334732,2.0
44.400001525878906,0.11295313388109207,0.060723427683115005,-6.531062602996826,-6.474871635437012,-0.006222252734005451,-0.038582008332014084,2.0
44.5,0.10074582695960999,0.05467785522341728,-6.478442668914795,-6.341303825378418,-0.0043095811270177364,-0.03911132737994194,2.0
44.599998474121094,0.0885385274887085,0.04859557002782822,-6.428374290466309,-6.15900182723999,-0.002141284290701151,-0.039435870945453644,2.0
44.70000076293945,0.07633122056722641,0.04249977692961693,-6.38120698928833,-5.925454139709473,0.000197964021936059,-0.03953435271978378,2.0
44.79999923706055,0.06412391364574432,0.03639901429414749,-6.337209701538086,-5.640049457550049,0.002630355767905712,-0.03939364477992058,2.0
44.900001525878906,0.05191660672426224,0.03029642626643181,-6.296576499938965,-5.30380392074585,0.005087034311145544,-0.039007946848869324,2.0
45.0,0.03970929980278015,0.024193163961172104,-6.259436130523682,-4.9190778732299805,0.007509044837206602,-0.03837786614894867,2.0
45.099998474121094,0.027501992881298065,0.01808965392410755,-6.225856781005859,-4.48929500579834,0.009847640991210938,-0.03750939294695854,2.0
45.20000076293945,0.015294687822461128,0.011986054480075836,-6.195858478546143,-4.018674850463867,0.012064173817634583,-0.036412883549928665,2.0
45.29999923706055,0.0030873813666403294,0.005882421042770147,-6.16942024230957,-3.5119826793670654,0.014129663817584515,-0.03510206937789917,2.0
45.400001525878906,-0.00911992508918047,-0.00022122492373455316,-6.146487236022949,-2.974301338195801,0.016024146229028702,-0.03359312564134598,2.0
45.5,-0.02132723107933998,-0.006324875168502331,-6.126981735229492,-2.4108312129974365,0.017735851928591728,-0.03190380334854126,2.0
45.599998474121094,-0.03353453800082207,-0.0124285276979208,-6.110810279846191,-1.8267179727554321,0.019260264933109283,-0.0300526674836874,2.0
45.70000076293945,-0.04574184492230415,-0.018532181158661842,-6.097867488861084,-1.2269065380096436,0.0205991193652153,-0.028058405965566635,2.0
45.79999923706055,-0.05794914811849594,-0.024635832756757736,-6.088047504425049,-0.6160277128219604,0.02175936847925186,-0.02593926526606083,2.0
45.900001525878906,-0.07015645503997803,-0.03073948621749878,-6.081243991851807,0.0016908645629882812,0.022752145305275917,-0.023712581023573875,2.0
46.0,-0.08236376196146011,-0.03684313967823982,-6.077357292175293,0.6224867105484009,0.023591792210936546,-0.021394405514001846,2.0
46.099998474121094,-0.07389435917139053,-0.03725381940603256,-6.075725078582764,1.235125184059143,0.023948950693011284,-0.01901041343808174,2.0
46.20000076293945,-0.06542494893074036,-0.03472808375954628,-6.074927806854248,1.8160080909729004,0.02341162972152233,-0.016634270548820496,2.0
46.29999923706055,-0.056955546140670776,-0.031122082844376564,-6.073714256286621,2.343529462814331,0.021953318268060684,-0.014358523301780224,2.0
46.400001525878906,-0.0484861396253109,-0.02711867168545723,-6.070997714996338,2.800082206726074,0.019687246531248093,-0.012270226143300533,2.0
46.5,-0.04001673310995102,-0.02296905592083931,-6.065861225128174,3.172569751739502,0.016772644594311714,-0.010442365892231464,2.0
46.599998474121094,-0.03154733031988144,-0.018765658140182495,-6.057555198669434,3.4523134231567383,0.013377626426517963,-0.008931376971304417,2.0
46.70000076293945,-0.02307792380452156,-0.014542470686137676,-6.045490264892578,3.6346983909606934,0.009663545526564121,-0.007777139078825712,2.0
46.79999923706055,-0.014608518220484257,-0.010312004014849663,-6.02923059463501,3.7187037467956543,0.005777865648269653,-0.0070040482096374035,2.0
46.900001525878906,-0.00613911310210824,-0.006078860256820917,-6.008480072021484,3.70637845993042,0.0018507139757275581,-0.006622606422752142,2.0
47.0,0.00233029224909842,-0.0018447308102622628,-5.983068466186523,3.6023027896881104,-0.002006717026233673,-0.006631238851696253,2.0
47.099998474121094,0.01079969760030508,0.002389760920777917,-5.952937126159668,3.4130568504333496,-0.005702663213014603,-0.007018224336206913,2.0
47.20000076293945,0.019269103184342384,0.006624386180192232,-5.91811990737915,3.14670991897583,-0.009164520539343357,-0.0077636269852519035,2.0
47.29999923706055,0.027738507837057114,0.010859060101211071,-5.878726959228516,2.8123488426208496,-0.012338010594248772,-0.008841177448630333,2.0
47.400001525878906,0.03620791435241699,0.015093752183020115,-5.834929943084717,2.419647693634033,-0.01518592145293951,-0.010220038704574108,2.0
47.5,0.04467732086777687,0.01932845264673233,-5.7869462966918945,1.9784891605377197,-0.01768653094768524,-0.01186644658446312,2.0
47.599998474121094,0.05314672365784645,0.02356315217912197,-5.73502254486084,1.4986369609832764,-0.01983182318508625,-0.013745165430009365,2.0
47.70000076293945,0.06161613017320633,0.02779785543680191,-5.679422378540039,0.9894665479660034,-0.021625565364956856,-0.015820760279893875,2.0
47.79999923706055,0.07008553296327591,0.0320325568318367,-5.620416164398193,0.45974695682525635,-0.023081349208950996,-0.01805868372321129,2.0
47.900001525878906,0.07855494320392609,0.03626726195216179,-5.558269500732422,-0.082523874938488,-0.02422063983976841,-0.020426154136657715,2.0
48.0,0.08702434599399567,0.04050196334719658,-5.493236064910889,-0.630235493183136,-0.025070905685424805,-0.022892851382493973,2.0
48.099998474121094,0.08125379681587219,0.040815941989421844,-5.425946235656738,-1.171743392944336,-0.02542559802532196,-0.02542373724281788,2.0
48.20000076293945,0.07548324763774872,0.03910762444138527,-5.357534408569336,-1.687520146369934,-0.025022905319929123,-0.027952833101153374,2.0
48.29999923706055,0.06971269100904465,0.03665533289313316,-5.289002895355225,-2.1600399017333984,-0.023867247626185417,-0.03040340170264244,2.0
48.400001525878906,0.06394214183092117,0.03392934426665306,-5.221220970153809,-2.5751402378082275,-0.022059231996536255,-0.03270474821329117,2.0
48.5,0.0581715926527977,0.03110267035663128,-5.154922008514404,-2.92233943939209,-0.019730446860194206,-0.03479811176657677,2.0
48.599998474121094,0.052401043474674225,0.02823895402252674,-5.090705394744873,-3.1947245597839355,-0.017017340287566185,-0.036638252437114716,2.0
48.70000076293945,0.04663049057126045,0.02536160871386528,-5.0290398597717285,-3.3886542320251465,-0.01405004970729351,-0.03819333761930466,2.0
48.79999923706055,0.04085994139313698,0.02247925102710724,-4.970272541046143,-3.503373622894287,-0.010947171598672867,-0.039443980902433395,2.0
48.900001525878906,0.035089388489723206,0.01959504932165146,-4.914637088775635,-3.540590763092041,-0.00781320035457611,-0.04038197174668312,2.0
49.0,0.02931883931159973,0.01671016961336136,-4.862266540527344,-3.504041910171509,-0.004737325944006443,-0.04100879281759262,2.0
49.099998474121094,0.023548288270831108,0.013825038447976112,-4.813205242156982,-3.3990631103515625,-0.0017930734902620316,-0.041334059089422226,2.0
49.20000076293945,0.017777737230062485,0.010939816944301128,-4.767422199249268,-3.2321808338165283,0.0009614581358619034,-0.04137396439909935,2.0
49.29999923706055,0.012007187120616436,0.008054560981690884,-4.724824905395508,-3.0107312202453613,0.0034829117357730865,-0.041149768978357315,2.0
49.400001525878906,0.0062366365455091,0.005169292911887169,-4.685271739959717,-2.7425150871276855,0.005741648375988007,-0.04068637266755104,2.0
49.5,0.00046608599950559437,0.0022840204183012247,-4.648587703704834,-2.4354937076568604,0.007720474153757095,-0.04001099616289139,2.0
49.599998474121094,-0.005304464604705572,-0.0006012538797222078,-4.614570617675781,-2.097527265548706,0.009413191117346287,-0.03915203735232353,2.0
49.70000076293945,-0.011075015179812908,-0.0034865287598222494,-4.583005905151367,-1.7361576557159424,0.010823060758411884,-0.0381380096077919,2.0
49.79999923706055,-0.016845565289258957,-0.0063718040473759174,-4.553676128387451,-1.3584343194961548,0.011961214244365692,-0.03699669986963272,2.0
49.900001525878906,-0.02261611633002758,-0.009257079102098942,-4.526363849639893,-0.970782458782196,0.012845087796449661,-0.03575446456670761,2.0
50.0,-0.028386667370796204,-0.012142354622483253,-4.500864505767822,-0.5789108276367188,0.013496913947165012,-0.03443564102053642,2.0
