,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,0.0013031578855589032,0.0007176038925535977,3.0,7.234411168610677e-05,-0.0010053717996925116,-4.361004539532587e-05,-1.4087383988226065e-06
2,0.20000000298023224,0.0026063157711178064,0.0018053451785817742,3.0,0.00038608122849836946,-0.0056456709280610085,-0.0001850346743594855,-1.1903800441359635e-05
3,0.30000001192092896,0.0039094737730920315,0.00302925449796021,3.0,0.0010911559220403433,-0.016364946961402893,-0.0004299715510569513,-4.177445589448325e-05
4,0.4000000059604645,0.005212631542235613,0.004303257912397385,3.0,0.0023184167221188545,-0.03516680747270584,-0.0007665050798095763,-0.00010085452231578529
5,0.5,0.006515789311379194,0.005595690105110407,3.0,0.004179470706731081,-0.06354635953903198,-0.0011768511030822992,-0.00019743683515116572
6,0.6000000238418579,0.007818947546184063,0.006894902791827917,3.0,0.006766869220882654,-0.10249710083007812,-0.001641979324631393,-0.0003379506815690547
7,0.699999988079071,0.009122105315327644,0.00819660909473896,3.0,0.010154727846384048,-0.15254978835582733,-0.0021435401868075132,-0.0005269463872537017
8,0.800000011920929,0.010425263084471226,0.009499232284724712,3.0,0.014399762265384197,-0.21382549405097961,-0.0026647327467799187,-0.0007672120118513703
9,0.8999999761581421,0.011728420853614807,0.010802194476127625,3.0,0.019542664289474487,-0.2860950231552124,-0.003190716030076146,-0.0010599513771012425
10,1.0,0.013031578622758389,0.012105279602110386,3.0,0.025609726086258888,-0.36884012818336487,-0.0037088007666170597,-0.0014049905585125089
11,1.100000023841858,0.01433473639190197,0.013408410362899303,3.0,0.032614633440971375,-0.46131429076194763,-0.004208508878946304,-0.0018009976483881474
12,1.2000000476837158,0.015637895092368126,0.014711558818817139,3.0,0.04056036099791527,-0.5626005530357361,-0.004681543912738562,-0.0022457020822912455
13,1.2999999523162842,0.016941051930189133,0.016014713793992996,3.0,0.049441076815128326,-0.6716655492782593,-0.005121698137372732,-0.002736109308898449
14,1.399999976158142,0.01824421063065529,0.017317870631814003,3.0,0.05924399942159653,-0.7874084711074829,-0.00552471075206995,-0.0032687028869986534
15,1.5,0.019547367468476295,0.01862102746963501,3.0,0.06995117664337158,-0.9087043404579163,-0.005888084881007671,-0.003839629702270031
16,1.600000023841858,0.02085052616894245,0.019924184307456017,3.0,0.08154116570949554,-1.0344412326812744,-0.0062108878046274185,-0.004444867838174105
17,1.7000000476837158,0.022153683006763458,0.021227343007922173,3.0,0.09399046003818512,-1.1635509729385376,-0.006493530701845884,-0.005080369301140308
18,1.7999999523162842,0.023456841707229614,0.02253049984574318,3.0,0.10727488994598389,-1.295034408569336,-0.006737548392266035,-0.005742186680436134
19,1.899999976158142,0.02475999854505062,0.023833658546209335,3.0,0.12137069553136826,-1.4279799461364746,-0.006945373490452766,-0.006426572799682617
20,2.0,0.026063157245516777,0.025136815384030342,3.0,0.13625550270080566,-1.5615769624710083,-0.007120124064385891,-0.007130059413611889
21,2.0999999046325684,0.02027256228029728,0.02270979806780815,3.0,0.15154917538166046,-1.6901335716247559,-0.007046920247375965,-0.007842658087611198
22,2.200000047683716,0.014481968246400356,0.019475480541586876,3.0,0.16646669805049896,-1.800960898399353,-0.006510155275464058,-0.00852429773658514
23,2.299999952316284,0.008691374212503433,0.015984822064638138,3.0,0.1804385483264923,-1.8844083547592163,-0.005546312779188156,-0.009130184538662434
24,2.4000000953674316,0.002900779480114579,0.012494164519011974,3.0,0.19300246238708496,-1.9333510398864746,-0.004241153597831726,-0.009621917270123959
25,2.5,-0.002889815019443631,0.009003506042063236,3.0,0.20377053320407867,-1.9428056478500366,-0.0026770990807563066,-0.009969521313905716
26,2.5999999046325684,-0.008680409751832485,0.005512847099453211,3.0,0.21242813766002655,-1.9097411632537842,-0.0009313105256296694,-0.010151015594601631
27,2.700000047683716,-0.014471003785729408,0.0020221888553351164,3.0,0.21873094141483307,-1.8328627347946167,0.0009257718920707703,-0.010151810944080353
28,2.799999952316284,-0.020261598750948906,-0.0014684697380289435,3.0,0.22250017523765564,-1.7123767137527466,0.0028314637020230293,-0.009963980875909328
29,2.9000000953674316,-0.026052193716168404,-0.0049591283313930035,3.0,0.2236167937517166,-1.5497488975524902,0.004731477703899145,-0.009585448540747166
30,3.0,-0.03184278681874275,-0.008449786342680454,3.0,0.22201476991176605,-1.3474630117416382,0.00658021355047822,-0.009019135497510433
31,3.0999999046325684,-0.03763338178396225,-0.011940444819629192,3.0,0.21767382323741913,-1.1087868213653564,0.008340747095644474,-0.008272086270153522
32,3.200000047683716,-0.04342397674918175,-0.01543110329657793,3.0,0.2106119990348816,-0.8375527262687683,0.00998456310480833,-0.007354616653174162
33,3.299999952316284,-0.049214571714401245,-0.018921762704849243,3.0,0.2008782923221588,-0.5379542708396912,0.011491077020764351,-0.006279489491134882
34,3.4000000953674316,-0.05500516667962074,-0.02241242118179798,3.0,0.18854542076587677,-0.21436533331871033,0.012847000733017921,-0.00506115797907114
35,3.5,-0.06079575791954994,-0.02590307965874672,3.0,0.17370308935642242,0.1288178414106369,0.014045591466128826,-0.00371506973169744
36,3.5999999046325684,-0.06658635288476944,-0.029393738135695457,3.0,0.15645186603069305,0.48731085658073425,0.01508582103997469,-0.0022570535074919462
37,3.700000047683716,-0.07237695157527924,-0.032884396612644196,3.0,0.13689760863780975,0.8570506572723389,0.015971511602401733,-0.0007027912070043385
38,3.799999952316284,-0.07816754281520844,-0.036375053226947784,3.0,0.11514666676521301,1.2342814207077026,0.016710452735424042,0.0009326235158368945
39,3.9000000953674316,-0.08395813405513763,-0.03986571356654167,3.0,0.0913017988204956,1.6156177520751953,0.017313554883003235,0.002635038923472166
40,4.0,-0.08974873274564743,-0.04335637018084526,3.0,0.06545887887477875,1.998086929321289,0.017794031649827957,0.004391515627503395
41,4.099999904632568,-0.08082714676856995,-0.04684703052043915,3.0,0.037704285234212875,2.379152536392212,0.018166642636060715,0.006190518848598003
42,4.199999809265137,-0.07190556079149246,-0.05033768713474274,3.0,0.008113009855151176,2.756720542907715,0.018447019159793854,0.008022039197385311
43,4.300000190734863,-0.06298396736383438,-0.053828347474336624,3.0,-0.02325260266661644,3.1291327476501465,0.018651055172085762,0.009877647273242474
44,4.400000095367432,-0.054062385112047195,-0.054270919412374496,3.0,-0.05606476217508316,3.4912896156311035,0.018623987212777138,0.011745293624699116
45,4.5,-0.04514079540967941,-0.05144059285521507,3.0,-0.08938430994749069,3.8286190032958984,0.018031490966677666,0.013584064319729805
46,4.599999904632568,-0.03621920943260193,-0.047949932515621185,3.0,-0.12220698595046997,4.124741554260254,0.01677018217742443,0.015329030342400074
47,4.699999809265137,-0.027297621592879295,-0.044459275901317596,3.0,-0.15382683277130127,4.368412017822266,0.014972544275224209,0.016919957473874092
48,4.800000190734863,-0.01837603561580181,-0.04096861556172371,3.0,-0.18365253508090973,4.551709175109863,0.012766158208251,0.01830965094268322
49,4.900000095367432,-0.009454447776079178,-0.03747795894742012,3.0,-0.21120592951774597,4.669744491577148,0.010270697064697742,0.019463295117020607
50,5.0,-0.0005328607512637973,-0.03398729860782623,3.0,-0.23611760139465332,4.720333576202393,0.00759561313316226,0.020357545465230942
51,5.099999904632568,0.00838872604072094,-0.030496640130877495,3.0,-0.2581197917461395,4.703634262084961,0.004838498309254646,0.02097942680120468
52,5.199999809265137,0.017310313880443573,-0.027005981653928757,3.0,-0.2770375609397888,4.621773719787598,0.0020840526558458805,0.02132507972419262
53,5.300000190734863,0.026231899857521057,-0.02351532317698002,3.0,-0.2927783727645874,4.478477954864502,-0.0005964038427919149,0.021398449316620827
54,5.400000095367432,0.03515348955988884,-0.02002466470003128,3.0,-0.3053211271762848,4.278707504272461,-0.00314494501799345,0.021209942176938057
55,5.5,0.044075075536966324,-0.016534006223082542,3.0,-0.314704567193985,4.028317451477051,-0.0055166506208479404,0.020775100216269493
56,5.599999904632568,0.05299666151404381,-0.013043347746133804,3.0,-0.3210159242153168,3.7337441444396973,-0.0076788985170423985,0.02011333592236042
57,5.699999809265137,0.06191824749112129,-0.009552689269185066,3.0,-0.3243797719478607,3.4017202854156494,-0.00961039774119854,0.019246753305196762
58,5.800000190734863,0.07083983719348907,-0.006062031257897615,3.0,-0.3249475955963135,3.039029836654663,-0.011300036683678627,0.01819906197488308
59,5.900000095367432,0.07976142317056656,-0.0025713725481182337,3.0,-0.32288822531700134,2.6523001194000244,-0.012745621614158154,0.016994621604681015
60,6.0,0.08868300914764404,0.0009192859870381653,3.0,-0.3183791935443878,2.2478270530700684,-0.013952530920505524,0.01565762795507908
61,6.099999904632568,0.07987555861473083,0.004409944638609886,3.0,-0.3115992546081543,1.8314424753189087,-0.01493237167596817,0.01421141717582941
62,6.199999809265137,0.07106810808181763,0.007900603115558624,3.0,-0.3027220070362091,1.4084128141403198,-0.01570165529847145,0.012677905149757862
63,6.300000190734863,0.06226065382361412,0.011391261592507362,3.0,-0.2919106185436249,0.9833720326423645,-0.016280531883239746,0.01107716653496027
64,6.400000095367432,0.053453199565410614,0.0148819200694561,3.0,-0.2793138921260834,0.5602834224700928,-0.016691625118255615,0.009427124634385109
65,6.5,0.044645749032497406,0.01837257854640484,3.0,-0.26506322622299194,0.14242731034755707,-0.016958972439169884,0.007743363734334707
66,6.599999904632568,0.0358382984995842,0.021863237023353577,3.0,-0.2492704838514328,-0.26758894324302673,-0.01710708998143673,0.006039034109562635
67,6.699999809265137,0.02703084424138069,0.024961067363619804,3.0,-0.232045516371727,-0.6675570607185364,-0.017147472128272057,0.004325054120272398
68,6.800000190734863,0.018223391845822334,0.02254372276365757,3.0,-0.21408797800540924,-1.047247052192688,-0.01674390584230423,0.0026238621212542057
69,6.900000095367432,0.009415939450263977,0.019053064286708832,3.0,-0.19663697481155396,-1.3870272636413574,-0.015600045211613178,0.0010012190323323011
70,7.0,0.0006084874621592462,0.015562404878437519,3.0,-0.1804640144109726,-1.6741282939910889,-0.0138562535867095,-0.0004758838622365147
71,7.099999904632568,-0.008198964409530163,0.012071746401488781,3.0,-0.16621999442577362,-1.8993486166000366,-0.011648650281131268,-0.0017543098656460643
72,7.199999809265137,-0.017006417736411095,0.008581087924540043,3.0,-0.15443582832813263,-2.0567667484283447,-0.009105738252401352,-0.0027941784355789423
73,7.300000190734863,-0.025813870131969452,0.005090429447591305,3.0,-0.14552634954452515,-2.143401622772217,-0.006345787085592747,-0.0035679666325449944
74,7.400000095367432,-0.03462132066488266,0.0015997709706425667,3.0,-0.13979710638523102,-2.1588377952575684,-0.003474933560937643,-0.004059384111315012
75,7.5,-0.043428774923086166,-0.0018908875063061714,3.0,-0.1374533474445343,-2.1048367023468018,-0.0005859378143213689,-0.004262094385921955
76,7.599999904632568,-0.052236225455999374,-0.0053815459832549095,3.0,-0.1386105865240097,-1.9849408864974976,0.0022424673661589622,-0.004178336821496487
77,7.699999809265137,-0.06104367971420288,-0.008872204460203648,3.0,-0.14330607652664185,-1.8040895462036133,0.0049457065761089325,-0.0038175175432115793
78,7.800000190734863,-0.06985113024711609,-0.012362862937152386,3.0,-0.15151092410087585,-1.5682518482208252,0.0074730548076331615,-0.003194803139194846
79,7.900000095367432,-0.0786585807800293,-0.0158535223454237,3.0,-0.1631421148777008,-1.2840884923934937,0.009786964394152164,-0.0023297653533518314
80,8.0,-0.0874660387635231,-0.019344180822372437,3.0,-0.178074449300766,-0.9586454629898071,0.01186211034655571,-0.001245111576281488
81,8.100000381469727,-0.09120355546474457,-0.022834839299321175,3.0,-0.19615158438682556,-0.5990840792655945,0.013684216886758804,3.448105417191982e-05
82,8.199999809265137,-0.09494107216596603,-0.026325497776269913,3.0,-0.21719655394554138,-0.21245044469833374,0.015248752199113369,0.001483406638726592
83,8.300000190734863,-0.0986785888671875,-0.02981615625321865,3.0,-0.2410210222005844,0.19451569020748138,0.016559524461627007,0.0030760345980525017
84,8.399999618530273,-0.10241610556840897,-0.03330681473016739,3.0,-0.26743343472480774,0.615532636642456,0.017627261579036713,0.004787473473697901
85,8.5,-0.10615362972021103,-0.03679747134447098,3.0,-0.29624632000923157,1.044891357421875,0.018468201160430908,0.006594191771000624
86,8.600000381469727,-0.1098911464214325,-0.040288131684064865,3.0,-0.3272815942764282,1.4775344133377075,0.01910274848341942,0.008474500849843025
87,8.699999809265137,-0.11362866312265396,-0.043778788298368454,3.0,-0.36037564277648926,1.909104824066162,0.019554218277335167,0.010408907197415829
88,8.800000190734863,-0.11736617982387543,-0.04726944863796234,3.0,-0.3953824043273926,2.335963726043701,0.019847670570015907,0.012380345724523067
89,8.899999618530273,-0.12110370397567749,-0.05076010525226593,3.0,-0.43217599391937256,2.755187511444092,0.020008912310004234,0.014374304562807083
90,9.0,-0.12484122067689896,-0.05425076559185982,3.0,-0.4706519544124603,3.1645405292510986,0.020063601434230804,0.016378847882151604
91,9.100000381469727,-0.12857873737812042,-0.057741422206163406,3.0,-0.5107278227806091,3.562434434890747,0.02003650553524494,0.018384572118520737
92,9.199999809265137,-0.13231626152992249,-0.061232082545757294,3.0,-0.5523428916931152,3.9478724002838135,0.019950920715928078,0.020384473726153374
93,9.300000190734863,-0.13605377078056335,-0.06472273916006088,3.0,-0.5954576730728149,4.320387840270996,0.019828204065561295,0.02237379178404808
94,9.399999618530273,-0.13979129493236542,-0.06821339577436447,3.0,-0.6400520205497742,4.679972171783447,0.019687436521053314,0.02434978447854519
95,9.5,-0.1435288041830063,-0.07170405983924866,3.0,-0.6861240863800049,5.027006149291992,0.01954522728919983,0.02631150186061859
96,9.600000381469727,-0.14726632833480835,-0.07519471645355225,3.0,-0.7336878180503845,5.362185955047607,0.0194156002253294,0.0282595232129097
97,9.699999809265137,-0.1510038524866104,-0.07868537306785583,3.0,-0.782771110534668,5.686452388763428,0.019309990108013153,0.030195696279406548
98,9.800000190734863,-0.15474136173725128,-0.08217602968215942,3.0,-0.8334135413169861,6.000925064086914,0.019237300381064415,0.0321228913962841
99,9.899999618530273,-0.15847888588905334,-0.08566669374704361,3.0,-0.8856641054153442,6.30684232711792,0.019204048439860344,0.034044742584228516
100,10.0,-0.1622164100408554,-0.0891573503613472,3.0,-0.9395790100097656,6.605504512786865,0.019214538857340813,0.03596542403101921
101,10.100000381469727,-0.15052913129329681,-0.09264800697565079,3.0,-0.9952198266983032,6.898226261138916,0.019271081313490868,0.037889450788497925
102,10.199999809265137,-0.13884186744689941,-0.09613866358995438,3.0,-1.0526515245437622,7.1862945556640625,0.019374243915081024,0.03982146456837654
103,10.300000190734863,-0.12715460360050201,-0.09962932765483856,3.0,-1.111940622329712,7.470935821533203,0.019523102790117264,0.04176609590649605
104,10.399999618530273,-0.11546732485294342,-0.10311998426914215,3.0,-1.1731538772583008,7.753288269042969,0.019715508446097374,0.0437278151512146
105,10.5,-0.10378006100654602,-0.10379716008901596,3.0,-1.2361021041870117,8.030854225158691,0.019792182371020317,0.04570607468485832
106,10.600000381469727,-0.09209278970956802,-0.10100153088569641,3.0,-1.2999681234359741,8.291234970092773,0.019398190081119537,0.04767102003097534
107,10.699999809265137,-0.08040551841259003,-0.09751087427139282,3.0,-1.363813042640686,8.51907730102539,0.018394704908132553,0.04956512525677681
108,10.800000190734863,-0.06871825456619263,-0.09402021765708923,3.0,-1.4269939661026,8.70385456085205,0.016896938905119896,0.051333218812942505
109,10.899999618530273,-0.05703098326921463,-0.09052956104278564,3.0,-1.488966941833496,8.837969779968262,0.015016680583357811,0.05293150246143341
110,11.0,-0.04534371197223663,-0.08703889697790146,3.0,-1.5492866039276123,8.916523933410645,0.012859499081969261,0.054327063262462616
111,11.100000381469727,-0.033656444400548935,-0.08354824036359787,3.0,-1.6076029539108276,8.937032699584961,0.010522599332034588,0.055497150868177414
112,11.199999809265137,-0.021969174966216087,-0.08005758374929428,3.0,-1.6636557579040527,8.899125099182129,0.00809324812144041,0.05642824247479439
113,11.300000190734863,-0.010281906463205814,-0.07656692713499069,3.0,-1.7172671556472778,8.804218292236328,0.005647747777402401,0.05711500346660614
114,11.399999618530273,0.0014053626218810678,-0.0730762630701065,3.0,-1.7683329582214355,8.655200004577637,0.0032508959993720055,0.05755915492773056
115,11.5,0.013092631474137306,-0.06958560645580292,3.0,-1.816813588142395,8.456107139587402,0.0009558701422065496,0.0577683188021183
116,11.600000381469727,0.024779900908470154,-0.06609494984149933,3.0,-1.8627240657806396,8.211825370788574,-0.0011955243535339832,0.05775485932826996
117,11.699999809265137,0.03646716848015785,-0.06260429322719574,3.0,-1.906123399734497,7.92781400680542,-0.0031723068095743656,0.057534776628017426
118,11.800000190734863,0.04815443977713585,-0.05911363288760185,3.0,-1.947105884552002,7.609851360321045,-0.004953538998961449,0.05712665244936943
119,11.899999618530273,0.05984170734882355,-0.055622972548007965,3.0,-1.9857912063598633,7.263813495635986,-0.0065273684449493885,0.05655071511864662
120,12.0,0.07152897864580154,-0.052132315933704376,3.0,-2.0223164558410645,6.89548397064209,-0.007889954373240471,0.05582796037197113
121,12.100000381469727,0.06189886853098869,-0.04864165559411049,3.0,-2.056828022003174,6.510399341583252,-0.009044318459928036,0.05497940629720688
122,12.199999809265137,0.05226876214146614,-0.0451509989798069,3.0,-2.089474678039551,6.113720893859863,-0.00999918021261692,0.05402548238635063
123,12.300000190734863,0.04263865575194359,-0.04166033864021301,3.0,-2.1204028129577637,5.710141181945801,-0.01076780166476965,0.05298551172018051
124,12.399999618530273,0.033008549362421036,-0.038169682025909424,3.0,-2.149749994277954,5.303818702697754,-0.011366878636181355,0.051877304911613464
125,12.5,0.023378442972898483,-0.034679021686315536,3.0,-2.1776435375213623,4.8983378410339355,-0.011815507896244526,0.05071688070893288
126,12.600000381469727,0.013748335652053356,-0.0311883632093668,3.0,-2.2041945457458496,4.496693134307861,-0.01213423814624548,0.04951826110482216
127,12.699999809265137,0.004118228796869516,-0.02769770473241806,3.0,-2.229499101638794,4.101292610168457,-0.0123442392796278,0.04829338565468788
128,12.800000190734863,-0.005511878058314323,-0.024207046255469322,3.0,-2.2536351680755615,3.713980197906494,-0.012466568499803543,0.04705206677317619
129,12.899999618530273,-0.01514198537915945,-0.020716387778520584,3.0,-2.2766623497009277,3.336066961288452,-0.012521571479737759,0.0458020456135273
130,13.0,-0.024772092700004578,-0.022521430626511574,3.0,-2.299116373062134,2.9752132892608643,-0.012227221392095089,0.044558364897966385
131,13.100000381469727,-0.03440219908952713,-0.025721928104758263,3.0,-2.3221702575683594,2.6497983932495117,-0.011252140626311302,0.043378911912441254
132,13.199999809265137,-0.04403230547904968,-0.029212586581707,3.0,-2.346635580062866,2.373187780380249,-0.009670310653746128,0.042328428477048874
133,13.300000190734863,-0.053662411868572235,-0.03270324319601059,3.0,-2.3731634616851807,2.1549429893493652,-0.007614474277943373,0.04146091639995575
134,13.399999618530273,-0.06329251825809479,-0.03619390353560448,3.0,-2.402289867401123,2.0013928413391113,-0.005210589151829481,0.04081740230321884
135,13.5,-0.07292262464761734,-0.039684560149908066,3.0,-2.434436798095703,1.915955662727356,-0.0025751644279807806,0.04042677953839302
136,13.600000381469727,-0.08255273103713989,-0.04317522048950195,3.0,-2.469918966293335,1.8994933366775513,0.00018671684665605426,0.04030684009194374
137,13.699999809265137,-0.09218283742666245,-0.04666587710380554,3.0,-2.5089523792266846,1.950688362121582,0.0029827174730598927,0.04046550765633583
138,13.800000190734863,-0.101812943816185,-0.05015653744339943,3.0,-2.551664352416992,2.066425323486328,0.005733984522521496,0.04090214520692825
139,13.899999618530273,-0.11144305020570755,-0.05364719405770302,3.0,-2.5981040000915527,2.2421658039093018,0.00837536808103323,0.04160889610648155
140,14.0,-0.1210731640458107,-0.057137854397296906,3.0,-2.648254156112671,2.472306728363037,0.010855202563107014,0.042572084814310074
141,14.100000381469727,-0.11124498397111893,-0.060628511011600494,3.0,-2.702043294906616,2.7505135536193848,0.013134719803929329,0.04377351701259613
142,14.199999809265137,-0.10141681134700775,-0.06411916762590408,3.0,-2.7593562602996826,3.070023536682129,0.015187174081802368,0.04519171640276909
143,14.300000190734863,-0.09158863127231598,-0.06760983169078827,3.0,-2.8200461864471436,3.4239137172698975,0.01699674502015114,0.04680310934782028
144,14.399999618530273,-0.0817604586482048,-0.07110048830509186,3.0,-2.883944272994995,3.8053317070007324,0.018557289615273476,0.048583026975393295
145,14.5,-0.07193228602409363,-0.07187222689390182,3.0,-2.9506235122680664,4.204291343688965,0.019720597192645073,0.050502050668001175
146,14.600000381469727,-0.062104109674692154,-0.0690905824303627,3.0,-3.0190258026123047,4.601476669311523,0.020144030451774597,0.052502941340208054
147,14.699999809265137,-0.05227593332529068,-0.06559992581605911,3.0,-3.087961196899414,4.97501277923584,0.01970095932483673,0.05450170114636421
148,14.800000190734863,-0.042447756975889206,-0.062109269201755524,3.0,-3.1565520763397217,5.308655261993408,0.018530314788222313,0.056418612599372864
149,14.899999618530273,-0.03261958435177803,-0.058618608862161636,3.0,-3.2240371704101562,5.589893341064453,0.01677078753709793,0.05818786844611168
150,15.0,-0.022791408002376556,-0.05512795224785805,3.0,-3.289774179458618,5.8097357749938965,0.014556755311787128,0.059757355600595474
151,15.100000381469727,-0.012963232584297657,-0.05163729190826416,3.0,-3.3532402515411377,5.9624247550964355,0.012014979496598244,0.06108803674578667
152,15.199999809265137,-0.0031350578647106886,-0.04814663529396057,3.0,-3.4140257835388184,6.0450968742370605,0.009262031875550747,0.06215305253863335
153,15.300000190734863,0.006693117320537567,-0.044655974954366684,3.0,-3.471829414367676,6.057415008544922,0.006402443628758192,0.06293662637472153
154,15.399999618530273,0.016521291807293892,-0.041165318340063095,3.0,-3.526449203491211,6.001180648803711,0.0035274941474199295,0.06343277543783188
155,15.5,0.026349468156695366,-0.03767465800046921,3.0,-3.5777711868286133,5.879945278167725,0.0007145821582525969,0.06364394724369049
156,15.600000381469727,0.03617764264345169,-0.03418400138616562,3.0,-3.625758171081543,5.698627948760986,-0.0019728858023881912,0.06357961893081665
157,15.699999809265137,0.046005818992853165,-0.03069334104657173,3.0,-3.670438766479492,5.463156700134277,-0.004485179204493761,0.0632549598813057
158,15.800000190734863,0.05583399534225464,-0.027202682569622993,3.0,-3.7118937969207764,5.180130958557129,-0.006785569712519646,0.0626894012093544
159,15.899999618530273,0.06566216796636581,-0.023712024092674255,3.0,-3.7502458095550537,4.85652494430542,-0.008849378675222397,0.061905473470687866
160,16.0,0.07549034059047699,-0.020221365615725517,3.0,-3.785647392272949,4.499417781829834,-0.010662812739610672,0.0609276108443737
161,16.100000381469727,0.07386919856071472,-0.01673070713877678,3.0,-3.8182718753814697,4.1157684326171875,-0.012221668846905231,0.05978113412857056
162,16.200000762939453,0.07224805653095245,-0.013240049593150616,3.0,-3.8483035564422607,3.7122273445129395,-0.013529944233596325,0.05849136412143707
163,16.299999237060547,0.07062691450119019,-0.009749391116201878,3.0,-3.875929355621338,3.2949881553649902,-0.01459843572229147,0.05708286911249161
164,16.399999618530273,0.06900577247142792,-0.006258732173591852,3.0,-3.901331901550293,2.869676113128662,-0.015443343669176102,0.05557886138558388
165,16.5,0.06738463044166565,-0.002768073696643114,3.0,-3.924684524536133,2.441269874572754,-0.016084950417280197,0.05400070920586586
