,time,dec,de,mode,u,w,q,theta
333,33.29999923706055,-0.12727564573287964,-0.12525656819343567,3.0,-8.78786563873291,10.207280158996582,0.018772583454847336,0.07654189318418503
334,33.400001525878906,-0.12999626994132996,-0.12797905504703522,3.0,-8.864959716796875,10.465066909790039,0.018875369802117348,0.07842423021793365
335,33.5,-0.13271689414978027,-0.1307005137205124,3.0,-8.943743705749512,10.719048500061035,0.01897488348186016,0.08031663298606873
336,33.599998474121094,-0.1354375183582306,-0.13342151045799255,3.0,-9.0242280960083,10.969385147094727,0.01907569356262684,0.08221901953220367
337,33.70000076293945,-0.1381581425666809,-0.136142298579216,3.0,-9.10643196105957,11.216325759887695,0.019181638956069946,0.08413172513246536
338,33.79999923706055,-0.14087876677513123,-0.1388629972934723,3.0,-9.190376281738281,11.460183143615723,0.019295798614621162,0.08605540543794632
339,33.900001525878906,-0.14359939098358154,-0.1415836662054062,3.0,-9.276084899902344,11.701311111450195,0.019420521333813667,0.08799101412296295
340,34.0,-0.14632001519203186,-0.1443043053150177,3.0,-9.363584518432617,11.940096855163574,0.01955745741724968,0.08993969112634659
341,34.099998474121094,-0.14008428156375885,-0.14222203195095062,3.0,-9.452434539794922,12.170429229736328,0.019423214718699455,0.09189373254776001
342,34.20000076293945,-0.13384854793548584,-0.13904200494289398,3.0,-9.541680335998535,12.377171516418457,0.01873902417719364,0.0938064306974411
343,34.29999923706055,-0.12761281430721283,-0.1355513483285904,3.0,-9.63062858581543,12.548763275146484,0.017542580142617226,0.09562420099973679
344,34.400001525878906,-0.12137708812952042,-0.1320606917142868,3.0,-9.718724250793457,12.676796913146973,0.015939299017190933,0.09730111807584763
345,34.5,-0.1151413545012474,-0.12857003509998322,3.0,-9.805506706237793,12.75547981262207,0.014030111953616142,0.09880159795284271
346,34.599998474121094,-0.10890562832355499,-0.12507937848567963,3.0,-9.890603065490723,12.781389236450195,0.01190916821360588,0.1000998243689537
347,34.70000076293945,-0.10266989469528198,-0.12158871442079544,3.0,-9.973726272583008,12.753206253051758,0.009662114083766937,0.10117897391319275
348,34.79999923706055,-0.09643416106700897,-0.11809805780649185,3.0,-10.054668426513672,12.671424865722656,0.007364879362285137,0.10203031450510025
349,34.900001525878906,-0.09019843488931656,-0.11460739374160767,3.0,-10.133296966552734,12.538049697875977,0.005082957912236452,0.10265219211578369
350,35.0,-0.08396270126104355,-0.11111673712730408,3.0,-10.20954418182373,12.356298446655273,0.002871104283258319,0.10304898023605347
351,35.099998474121094,-0.07772697508335114,-0.10762608051300049,3.0,-10.283392906188965,12.130321502685547,0.0007733937236480415,0.10322996228933334
352,35.20000076293945,-0.07149124145507812,-0.1041354238986969,3.0,-10.354876518249512,11.864925384521484,-0.0011764088412746787,0.10320833325386047
353,35.29999923706055,-0.06525550782680511,-0.10064475983381271,3.0,-10.424060821533203,11.565327644348145,-0.0029542245902121067,0.10300014913082123
354,35.400001525878906,-0.0590197779238224,-0.09715410321950912,3.0,-10.491043090820312,11.236943244934082,-0.004544856026768684,0.10262346267700195
355,35.5,-0.05278404802083969,-0.09366344660520554,3.0,-10.555939674377441,10.885186195373535,-0.005941040813922882,0.10209741443395615
356,35.599998474121094,-0.04654831811785698,-0.09017278999090195,3.0,-10.618879318237305,10.515313148498535,-0.007142423186451197,0.10144149512052536
357,35.70000076293945,-0.04031258821487427,-0.08668212592601776,3.0,-10.6799955368042,10.13228988647461,-0.008154475130140781,0.10067497193813324
358,35.79999923706055,-0.034076858311891556,-0.08319146931171417,3.0,-10.739422798156738,9.740693092346191,-0.008987419307231903,0.09981630742549896
359,35.900001525878906,-0.027841126546263695,-0.07970081269741058,3.0,-10.79728889465332,9.34463119506836,-0.009655183181166649,0.09888273477554321
360,36.0,-0.021605394780635834,-0.076210156083107,3.0,-10.853713989257812,8.947698593139648,-0.010174396447837353,0.09788995236158371
361,36.099998474121094,-0.015884406864643097,-0.07271949201822281,3.0,-10.908804893493652,8.552947998046875,-0.010563477873802185,0.09685192257165909
362,36.20000076293945,-0.010163418017327785,-0.06922883540391922,3.0,-10.962655067443848,8.162887573242188,-0.010841806419193745,0.09578068554401398
363,36.29999923706055,-0.004442429635673761,-0.06573817878961563,3.0,-11.015342712402344,7.7794880867004395,-0.01102899294346571,0.09468632936477661
364,36.400001525878906,0.0012785590952262282,-0.062247518450021744,3.0,-11.066927909851074,7.4042134284973145,-0.011144261807203293,0.09357700496912003
365,36.5,0.006999547593295574,-0.058756861835718155,3.0,-11.117454528808594,7.038053035736084,-0.011205945163965225,0.09245898574590683
366,36.599998474121094,0.012720536440610886,-0.05526620149612427,3.0,-11.166950225830078,6.6815690994262695,-0.011231070384383202,0.09133675694465637
367,36.70000076293945,0.018441524356603622,-0.05177554488182068,3.0,-11.215428352355957,6.334946632385254,-0.011235068552196026,0.09021319448947906
368,36.79999923706055,0.02416251227259636,-0.04828488454222679,3.0,-11.262886047363281,5.998046875,-0.011231563985347748,0.08908972144126892
369,36.900001525878906,0.029883502051234245,-0.0447942279279232,3.0,-11.309309959411621,5.6704607009887695,-0.01123225037008524,0.08796647191047668
370,37.0,0.03560449182987213,-0.041303567588329315,3.0,-11.354670524597168,5.351568222045898,-0.011246850714087486,0.08684252947568893
371,37.099998474121094,0.04132547974586487,-0.037812910974025726,3.0,-11.398934364318848,5.040582656860352,-0.01128313783556223,0.08571609854698181
372,37.20000076293945,0.047046467661857605,-0.03432225063443184,3.0,-11.442056655883789,4.736607074737549,-0.011347007006406784,0.08458471298217773
373,37.29999923706055,0.05276745557785034,-0.0308315921574831,3.0,-11.483986854553223,4.43867301940918,-0.011442597024142742,0.08344537764787674
374,37.400001525878906,0.05848844349384308,-0.027340933680534363,3.0,-11.52466869354248,4.145785808563232,-0.01157244760543108,0.08229479193687439
375,37.5,0.06420943140983582,-0.023850275203585625,3.0,-11.564043998718262,3.8569512367248535,-0.011737667955458164,0.08112945407629013
376,37.599998474121094,0.06993041932582855,-0.020359616726636887,3.0,-11.602054595947266,3.5712099075317383,-0.011938132345676422,0.07994582504034042
377,37.70000076293945,0.07565140724182129,-0.01686895824968815,3.0,-11.638636589050293,3.2876601219177246,-0.012172676622867584,0.0787404254078865
378,37.79999923706055,0.08137239515781403,-0.013378300704061985,3.0,-11.673730850219727,3.0054728984832764,-0.012439295649528503,0.07750994712114334
379,37.900001525878906,0.08709338307380676,-0.009887642227113247,3.0,-11.707276344299316,2.723907232284546,-0.012735335156321526,0.0762513130903244
380,38.0,0.0928143784403801,-0.0063969832845032215,3.0,-11.739216804504395,2.442317485809326,-0.013057668693363667,0.07496173679828644
381,38.099998474121094,0.08071351796388626,-0.002906325040385127,3.0,-11.769495010375977,2.1601569652557373,-0.01340287271887064,0.07363875210285187
382,38.20000076293945,0.06861266493797302,0.0005843335529789329,3.0,-11.798059463500977,1.8769793510437012,-0.013767365366220474,0.07228025794029236
383,38.29999923706055,0.05651180446147919,0.004074992146342993,3.0,-11.824860572814941,1.5924363136291504,-0.014147542417049408,0.07088449597358704
384,38.400001525878906,0.04441095143556595,0.007565650623291731,3.0,-11.84985065460205,1.3062713146209717,-0.014539884403347969,0.06945007294416428
385,38.5,0.03231009468436241,0.011056308634579182,3.0,-11.8729887008667,1.0183138847351074,-0.014941053465008736,0.06797594577074051
386,38.599998474121094,0.020209236070513725,0.01454696711152792,3.0,-11.894233703613281,0.7284703254699707,-0.01534795481711626,0.06646140664815903
387,38.70000076293945,0.008108380250632763,0.012452572584152222,3.0,-11.914053916931152,0.4437143802642822,-0.01544803474098444,0.06491540372371674
388,38.79999923706055,-0.003992476034909487,0.008961914107203484,3.0,-11.933667182922363,0.18362084031105042,-0.01484611351042986,0.06339547783136368
389,38.900001525878906,-0.016093332320451736,0.0054712556302547455,3.0,-11.953791618347168,-0.03895987942814827,-0.0136607950553298,0.06196589767932892
390,39.0,-0.028194189071655273,0.0019805969204753637,3.0,-11.97504997253418,-0.21430817246437073,-0.012009366415441036,0.0606791190803051
391,39.099998474121094,-0.04029504582285881,-0.0015100615564733744,3.0,-11.997958183288574,-0.33563172817230225,-0.010004518553614616,0.059576068073511124
392,39.20000076293945,-0.05239590257406235,-0.005000720266252756,3.0,-12.02293586730957,-0.39880698919296265,-0.007751730270683765,0.058686744421720505
393,39.29999923706055,-0.06449675559997559,-0.008491378277540207,3.0,-12.050305366516113,-0.4020822048187256,-0.0053472681902348995,0.05803103744983673
394,39.400001525878906,-0.07659761607646942,-0.011982036754488945,3.0,-12.080296516418457,-0.3457566797733307,-0.0028767818585038185,0.057619743049144745
395,39.5,-0.08869846910238266,-0.015472695231437683,3.0,-12.113062858581543,-0.23184950649738312,-0.00041442958172410727,0.05745566263794899
396,39.599998474121094,-0.1007993295788765,-0.01896335370838642,3.0,-12.148681640625,-0.06376953423023224,0.001977517968043685,0.05753476917743683
397,39.70000076293945,-0.11290018260478973,-0.02245401218533516,3.0,-12.18716812133789,0.15400430560112,0.004248655866831541,0.05784739553928375
398,39.79999923706055,-0.12500104308128357,-0.025944670662283897,3.0,-12.228487014770508,0.41622406244277954,0.006360075436532497,0.05837943032383919
399,39.900001525878906,-0.1371019035577774,-0.029435329139232635,3.0,-12.272561073303223,0.7171491980552673,0.008283712901175022,0.059113409370183945
400,40.0,-0.14920274913311005,-0.03292598947882652,3.0,-12.319275856018066,1.0507946014404297,0.010001476854085922,0.06002957373857498
401,40.099998474121094,-0.14089252054691315,-0.03641664609313011,3.0,-12.368499755859375,1.411146640777588,0.0115042207762599,0.06110680103302002
402,40.20000076293945,-0.13258229196071625,-0.039907306432724,3.0,-12.420083999633789,1.7923458814620972,0.012790601700544357,0.06232346221804619
403,40.29999923706055,-0.12427206337451935,-0.04339796304702759,3.0,-12.473873138427734,2.1888368129730225,0.01386590301990509,0.06365814805030823
404,40.400001525878906,-0.11596183478832245,-0.046888623386621475,3.0,-12.529709815979004,2.595485210418701,0.014740830287337303,0.06509023159742355
405,40.5,-0.10765160620212555,-0.050379280000925064,3.0,-12.587445259094238,3.0076637268066406,0.01543034240603447,0.06660039722919464
406,40.599998474121094,-0.09934137761592865,-0.05386994034051895,3.0,-12.646934509277344,3.4213109016418457,0.015952538698911667,0.06817099452018738
407,40.70000076293945,-0.09103114902973175,-0.05736059695482254,3.0,-12.708049774169922,3.832961082458496,0.0163276307284832,0.06978628039360046
408,40.79999923706055,-0.08272092044353485,-0.06085125729441643,3.0,-12.770678520202637,4.239755630493164,0.016577009111642838,0.07143260538578033
409,40.900001525878906,-0.07441069185733795,-0.06434191763401031,3.0,-12.834723472595215,4.639429569244385,0.0167224183678627,0.07309848815202713
410,41.0,-0.06610046327114105,-0.06562398374080658,3.0,-12.899914741516113,5.027607440948486,0.0166658703237772,0.07477104663848877
411,41.099998474121094,-0.05779023468494415,-0.06291782110929489,3.0,-12.965370178222656,5.390873432159424,0.016072170808911324,0.07641419023275375
412,41.20000076293945,-0.04948000609874725,-0.0594271644949913,3.0,-13.030004501342773,5.711750507354736,0.014781755395233631,0.0779619812965393
413,41.29999923706055,-0.041169777512550354,-0.055936507880687714,3.0,-13.093085289001465,5.978492259979248,0.012932038865983486,0.07935162633657455
414,41.400001525878906,-0.032859548926353455,-0.052445847541093826,3.0,-13.1539945602417,6.182802677154541,0.010655442252755165,0.08053388446569443
415,41.5,-0.024549320340156555,-0.04895519092679024,3.0,-13.212236404418945,6.3195390701293945,0.008076261729001999,0.08147235959768295
416,41.599998474121094,-0.016239089891314507,-0.04546453058719635,3.0,-13.267424583435059,6.386368751525879,0.0053082481026649475,0.08214258402585983
417,41.70000076293945,-0.007928862236440182,-0.04197387397289276,3.0,-13.319280624389648,6.38339900970459,0.002452894113957882,0.08253084868192673
418,41.79999923706055,0.0003813670773524791,-0.038483213633298874,3.0,-13.367621421813965,6.312788009643555,-0.00040165119571611285,0.08263293653726578
419,41.900001525878906,0.008691595867276192,-0.034992557018995285,3.0,-13.41235065460205,6.178359508514404,-0.003181102219969034,0.08245275914669037
420,42.0,0.01700182445347309,-0.0315018966794014,3.0,-13.453446388244629,5.9852294921875,-0.005825062282383442,0.0820009633898735
421,42.099998474121094,0.00982589740306139,-0.02801124006509781,3.0,-13.490947723388672,5.739447116851807,-0.008286633528769016,0.08129356056451797
422,42.20000076293945,0.0026499698869884014,-0.02452058158814907,3.0,-13.524944305419922,5.4476728439331055,-0.010531685315072536,0.0803505927324295
423,42.29999923706055,-0.004525957629084587,-0.021029923111200333,3.0,-13.555564880371094,5.116881847381592,-0.012537863105535507,0.07919492572546005
424,42.400001525878906,-0.011701884679496288,-0.017539264634251595,3.0,-13.582968711853027,4.754107475280762,-0.014293397776782513,0.07785111665725708
425,42.5,-0.01887781172990799,-0.017962660640478134,3.0,-13.607696533203125,4.371297359466553,-0.01557275839149952,0.07635132968425751
426,42.599998474121094,-0.026053739711642265,-0.020921073853969574,3.0,-13.63092041015625,3.990220069885254,-0.01603861339390278,0.0747632086277008
427,42.70000076293945,-0.03322966769337654,-0.024411732330918312,3.0,-13.6537446975708,3.6318674087524414,-0.01564873568713665,0.07317241281270981
428,42.79999923706055,-0.04040559381246567,-0.02790239080786705,3.0,-13.677031517028809,3.312319278717041,-0.014539633877575397,0.0716577097773552
429,42.900001525878906,-0.04758152365684509,-0.03139305114746094,3.0,-13.701529502868652,3.0439794063568115,-0.012847709469497204,0.07028418034315109
430,43.0,-0.05475744977593422,-0.034883707761764526,3.0,-13.727871894836426,2.835785150527954,-0.010705234482884407,0.06910344958305359
431,43.099998474121094,-0.061933375895023346,-0.038374368101358414,3.0,-13.756573677062988,2.693486213684082,-0.008237075991928577,0.06815426051616669
432,43.20000076293945,-0.06910930573940277,-0.041865024715662,3.0,-13.788037300109863,2.619976043701172,-0.00555815314874053,0.06746333092451096
433,43.29999923706055,-0.0762852281332016,-0.04535568505525589,3.0,-13.822559356689453,2.615654706954956,-0.002771590370684862,0.06704647839069366
434,43.400001525878906,-0.08346115797758102,-0.04884634166955948,3.0,-13.860339164733887,2.678807497024536,3.24867432937026e-05,0.06690985709428787
435,43.5,-0.09063708782196045,-0.052337002009153366,3.0,-13.9014892578125,2.8059890270233154,0.0027775855269283056,0.06705126911401749
436,43.599998474121094,-0.09781301021575928,-0.055827658623456955,3.0,-13.946043968200684,2.9923977851867676,0.005400972906500101,0.06746157258749008
437,43.70000076293945,-0.1049889400601387,-0.05931831896305084,3.0,-13.993976593017578,3.232232093811035,0.007853372022509575,0.06812602281570435
438,43.79999923706055,-0.11216486990451813,-0.06280897557735443,3.0,-14.045206069946289,3.5190176963806152,0.010098314844071865,0.06902559101581573
439,43.900001525878906,-0.11934079974889755,-0.06629963219165802,3.0,-14.099609375,3.845906972885132,0.012111205607652664,0.07013820111751556
440,44.0,-0.12651672959327698,-0.0697902962565422,3.0,-14.157033920288086,4.2059407234191895,0.013878189027309418,0.07143989205360413
441,44.099998474121094,-0.12386731058359146,-0.0732809528708458,3.0,-14.217308044433594,4.59227180480957,0.01539487112313509,0.0729057639837265
442,44.20000076293945,-0.12121789902448654,-0.07677160948514938,3.0,-14.280248641967773,4.998350143432617,0.016664965078234673,0.07451090961694717
443,44.29999923706055,-0.11856848746538162,-0.08026226609945297,3.0,-14.34566879272461,5.4180731773376465,0.017698904499411583,0.07623115181922913
444,44.400001525878906,-0.1159190759062767,-0.08375293016433716,3.0,-14.413387298583984,5.845892906188965,0.018512479960918427,0.0780436247587204
445,44.5,-0.11326966434717178,-0.08724358677864075,3.0,-14.48322868347168,6.276895999908447,0.019125524908304214,0.0799272358417511
446,44.599998474121094,-0.11062025278806686,-0.09073424339294434,3.0,-14.555035591125488,6.706849098205566,0.019560696557164192,0.08186306804418564
447,44.70000076293945,-0.10797084122896194,-0.09422490000724792,3.0,-14.628665924072266,7.132216930389404,0.019842354580760002,0.08383452892303467
448,44.79999923706055,-0.10532142966985703,-0.09771556407213211,3.0,-14.703995704650879,7.550159454345703,0.01999557763338089,0.08582753688097
449,44.900001525878906,-0.1026720181107521,-0.10071812570095062,3.0,-14.780899047851562,7.958162307739258,0.020028064027428627,0.08783015608787537
450,45.0,-0.10002260655164719,-0.10049427300691605,3.0,-14.858846664428711,8.348265647888184,0.019721513614058495,0.08982188254594803
451,45.099998474121094,-0.09737319499254227,-0.0987371876835823,3.0,-14.936999320983887,8.707223892211914,0.018888983875513077,0.09175704419612885
452,45.20000076293945,-0.09472378343343735,-0.09641604870557785,3.0,-15.014627456665039,9.023381233215332,0.0175403393805027,0.0935826450586319
453,45.29999923706055,-0.09207437187433243,-0.09390565752983093,3.0,-15.091110229492188,9.28773307800293,0.015757912769913673,0.09525088220834732
454,45.400001525878906,-0.08942496031522751,-0.09131871908903122,3.0,-15.16594123840332,9.49404239654541,0.013642914593219757,0.09672337025403976
455,45.5,-0.08677554875612259,-0.08869737386703491,3.0,-15.238709449768066,9.638679504394531,0.011297138407826424,0.09797199070453644
456,45.599998474121094,-0.08412613719701767,-0.08606057614088058,3.0,-15.30910873413086,9.720370292663574,0.008816077373921871,0.09897851198911667
457,45.70000076293945,-0.08147672563791275,-0.08341683447360992,3.0,-15.37691879272461,9.739890098571777,0.006285509094595909,0.09973378479480743
458,45.79999923706055,-0.07882731407880783,-0.08076996356248856,3.0,-15.442007064819336,9.699722290039062,0.003779779188334942,0.1002366691827774
459,45.900001525878906,-0.07617790251970291,-0.07812169939279556,3.0,-15.504313468933105,9.603730201721191,0.001361081493087113,0.10049286484718323
460,46.0,-0.07352849096059799,-0.07547280192375183,3.0,-15.563838958740234,9.456822395324707,-0.0009206245886161923,0.10051367431879044
461,46.099998474121094,-0.06520843505859375,-0.07232783734798431,3.0,-15.620614051818848,9.264291763305664,-0.0030448362231254578,0.10031446069478989
462,46.20000076293945,-0.05688837915658951,-0.06883718073368073,3.0,-15.674569129943848,9.029763221740723,-0.005054779350757599,0.099908247590065
463,46.29999923706055,-0.048568326979875565,-0.06534651666879654,3.0,-15.725741386413574,8.757916450500488,-0.006919163279235363,0.09930810332298279
464,46.400001525878906,-0.04024827107787132,-0.06185586005449295,3.0,-15.774198532104492,8.453798294067383,-0.008615922182798386,0.09852974861860275
465,46.5,-0.03192821517586708,-0.05836519971489906,3.0,-15.820036888122559,8.122623443603516,-0.01013142243027687,0.09759069979190826
466,46.599998474121094,-0.023608162999153137,-0.054874543100595474,3.0,-15.863367080688477,7.7695817947387695,-0.011459539644420147,0.09650944918394089
467,46.70000076293945,-0.01528810802847147,-0.05138388276100159,3.0,-15.904317855834961,7.399697780609131,-0.01260066032409668,0.09530476480722427
468,46.79999923706055,-0.006968053989112377,-0.047893226146698,3.0,-15.94301700592041,7.017703056335449,-0.013560648076236248,0.09399508684873581
469,46.900001525878906,0.0013520001666620374,-0.04440256580710411,3.0,-15.979594230651855,6.6279425621032715,-0.014349809847772121,0.09259805828332901
470,47.0,0.009672054089605808,-0.04091190919280052,3.0,-16.014171600341797,6.234308242797852,-0.014981887303292751,0.0911301001906395
471,47.099998474121094,0.017992109060287476,-0.037421248853206635,3.0,-16.046863555908203,5.840190887451172,-0.01547311618924141,0.08960611373186111
472,47.20000076293945,0.02631216309964657,-0.033930592238903046,3.0,-16.07777214050293,5.44846248626709,-0.015841344371438026,0.08803930878639221
473,47.29999923706055,0.03463221713900566,-0.030439933761954308,3.0,-16.106985092163086,5.061468124389648,-0.016105253249406815,0.0864410474896431
474,47.400001525878906,0.0429522730410099,-0.02694927528500557,3.0,-16.13457679748535,4.681042671203613,-0.016283676028251648,0.08482082933187485
475,47.5,0.051272325217723846,-0.02345861680805683,3.0,-16.16060447692871,4.308535575866699,-0.016395000740885735,0.08318627625703812
476,47.599998474121094,0.05959238111972809,-0.019967958331108093,3.0,-16.185108184814453,3.944847345352173,-0.016456713899970055,0.0815432146191597
477,47.70000076293945,0.06791243702173233,-0.016477299854159355,3.0,-16.208112716674805,3.5904700756073,-0.016485007479786873,0.07989578694105148
478,47.79999923706055,0.07623248547315598,-0.012986641377210617,3.0,-16.22962760925293,3.2455413341522217,-0.0164945088326931,0.0782465860247612
479,47.900001525878906,0.08455254137516022,-0.009495982900261879,3.0,-16.249650955200195,2.9098939895629883,-0.01649809069931507,0.07659681886434555
480,48.0,0.09287259727716446,-0.0060053239576518536,3.0,-16.268169403076172,2.583108901977539,-0.01650676131248474,0.07494651526212692
481,48.099998474121094,0.09166715294122696,-0.0025146654807031155,3.0,-16.28515625,2.264566659927368,-0.016529636457562447,0.07329471409320831
482,48.20000076293945,0.09046170115470886,0.0009759929962456226,3.0,-16.300575256347656,1.9534976482391357,-0.016573963686823845,0.07163961231708527
483,48.29999923706055,0.08925625681877136,0.004466651473194361,3.0,-16.314382553100586,1.6490287780761719,-0.016645198687911034,0.0699787586927414
484,48.400001525878906,0.08805081248283386,0.007957310415804386,3.0,-16.326534271240234,1.3502254486083984,-0.01674712635576725,0.06830927729606628
485,48.5,0.08684536069631577,0.011447968892753124,3.0,-16.336973190307617,1.0561282634735107,-0.01688200980424881,0.06662796437740326
486,48.599998474121094,0.08563991636037827,0.014938627369701862,3.0,-16.34564781188965,0.765786349773407,-0.017050761729478836,0.0649314746260643
487,48.70000076293945,0.08443447202444077,0.018429284915328026,3.0,-16.352495193481445,0.47828343510627747,-0.017253132537007332,0.06321641802787781
488,48.79999923706055,0.08322902768850327,0.021919943392276764,3.0,-16.35746192932129,0.1927601546049118,-0.017487894743680954,0.06147950142621994
489,48.900001525878906,0.08202357590198517,0.025410601869225502,3.0,-16.360488891601562,-0.0915701687335968,-0.01775304041802883,0.0597175657749176
490,49.0,0.08081813156604767,0.02890126034617424,3.0,-16.36151885986328,-0.3754090666770935,-0.018045952543616295,0.057927705347537994
491,49.099998474121094,0.07961268723011017,0.03239192068576813,3.0,-16.36049461364746,-0.659365713596344,-0.01836358569562435,0.0561072863638401
492,49.20000076293945,0.07840723544359207,0.035882577300071716,3.0,-16.35736846923828,-0.9439534544944763,-0.01870262436568737,0.05425400659441948
493,49.29999923706055,0.07720179110765457,0.039373237639665604,3.0,-16.35209083557129,-1.229589581489563,-0.019059620797634125,0.05236589536070824
494,49.400001525878906,0.07599634677171707,0.04286389425396919,3.0,-16.3446102142334,-1.5165979862213135,-0.019431110471487045,0.050441328436136246
495,49.5,0.07479090243577957,0.04635455459356308,3.0,-16.33488655090332,-1.8052146434783936,-0.01981373503804207,0.04847903177142143
496,49.599998474121094,0.07358545064926147,0.04984521120786667,3.0,-16.3228816986084,-2.0955944061279297,-0.02020430937409401,0.046478044241666794
497,49.70000076293945,0.07238000631332397,0.053335871547460556,3.0,-16.308557510375977,-2.3878183364868164,-0.020599892362952232,0.04443772882223129
498,49.79999923706055,0.07117456197738647,0.056826528161764145,3.0,-16.2918758392334,-2.6819043159484863,-0.02099783718585968,0.04235771670937538
499,49.900001525878906,0.06996911019086838,0.06031718850135803,3.0,-16.272808074951172,-2.9778153896331787,-0.02139582484960556,0.04023788869380951
500,50.0,0.06876366585493088,0.06380784511566162,3.0,-16.25132179260254,-3.27547025680542,-0.02179187908768654,0.038078345358371735
